Protein.ID	protein.length	aa.synthesis.average.cost_Akashi	aa.synthesis.average.cost_Wagner	protein.coding.genome.size
A0A5N5TGC0	437	22.28	24.46	5254146
A0A5N5TGC1	84	23.18	25.94	5254146
A0A5N5TGC2	330	26.54	29.6	5254146
A0A5N5TGC3	137	23.6	25.44	5254146
A0A5N5TGC4	126	26.17	28.55	5254146
A0A5N5TGC5	165	25.85	30.26	5254146
A0A5N5TGC6	196	23.63	25.7	5254146
A0A5N5TGC7	164	21.97	23.48	5254146
A0A5N5TGC8	165	25.73	29.45	5254146
A0A5N5TGC9	248	24.95	27.53	5254146
A0A5N5TGD0	399	24.13	26.39	5254146
A0A5N5TGD1	597	24.51	27.36	5254146
A0A5N5TGD2	1905	24.48	26.96	5254146
A0A5N5TGD3	588	21.91	23.98	5254146
A0A5N5TGD4	375	22.79	25.26	5254146
A0A5N5TGD5	438	22.9	25.53	5254146
A0A5N5TGD6	89	25.43	27.94	5254146
A0A5N5TGD7	188	23.77	26.12	5254146
A0A5N5TGD8	628	22.58	24.28	5254146
A0A5N5TGD9	105	25.82	29.28	5254146
A0A5N5TGE0	294	25.73	29.13	5254146
A0A5N5TGE1	83	26.25	27.8	5254146
A0A5N5TGE2	407	21.93	23.87	5254146
A0A5N5TGE3	98	26.56	31.08	5254146
A0A5N5TGE4	317	23.65	26.29	5254146
A0A5N5TGE5	519	25.26	28.45	5254146
A0A5N5TGE6	198	23.35	26.31	5254146
A0A5N5TGE7	389	21.96	23.98	5254146
A0A5N5TGE8	138	24.31	26.35	5254146
A0A5N5TGE9	102	26.3	28.11	5254146
A0A5N5TGF0	163	23.34	24.96	5254146
A0A5N5TGF1	462	23.83	26.06	5254146
A0A5N5TGF2	308	24.15	26.33	5254146
A0A5N5TGF3	402	23.66	25.78	5254146
A0A5N5TGF4	1312	22.72	24.8	5254146
A0A5N5TGF5	67	23.25	24.99	5254146
A0A5N5TGF6	69	25.7	29.64	5254146
A0A5N5TGF7	258	24.55	27.52	5254146
A0A5N5TGF8	474	24.27	26.45	5254146
A0A5N5TGF9	426	24.94	28.27	5254146
A0A5N5TGG0	412	23.76	25.9	5254146
A0A5N5TGG1	548	22.93	25.21	5254146
A0A5N5TGG2	955	22.71	25.01	5254146
A0A5N5TGG3	287	21.34	22.99	5254146
A0A5N5TGG4	450	24.85	27.72	5254146
A0A5N5TGG5	291	29.15	32.81	5254146
A0A5N5TGG6	133	23.92	26.82	5254146
A0A5N5TGG7	135	24.16	27.35	5254146
A0A5N5TGG8	297	23.46	25.5	5254146
A0A5N5TGG9	2025	23.75	26.14	5254146
A0A5N5TGH0	128	24.54	27.16	5254146
A0A5N5TGH1	239	25.14	27.73	5254146
A0A5N5TGH2	847	23.07	25.47	5254146
A0A5N5TGH3	107	24.33	27.31	5254146
A0A5N5TGH4	229	24.03	27.4	5254146
A0A5N5TGH5	342	26.25	29.36	5254146
A0A5N5TGH6	1766	21.71	23.77	5254146
A0A5N5TGH7	103	25.4	28	5254146
A0A5N5TGH8	148	25.47	28.19	5254146
A0A5N5TGH9	427	20.93	23.31	5254146
A0A5N5TGI0	503	25.62	29.44	5254146
A0A5N5TGI1	133	24.63	27.69	5254146
A0A5N5TGI2	249	22.86	23.69	5254146
A0A5N5TGI3	183	23.94	25.98	5254146
A0A5N5TGI4	569	23.62	26.34	5254146
A0A5N5TGI5	309	21.87	23.75	5254146
A0A5N5TGI6	358	22.3	24.39	5254146
A0A5N5TGI7	383	25.22	28.3	5254146
A0A5N5TGI8	742	23.03	25.39	5254146
A0A5N5TGI9	144	24.83	27.68	5254146
A0A5N5TGJ0	201	22.54	24.69	5254146
A0A5N5TGJ1	375	22.65	24.89	5254146
A0A5N5TGJ2	446	23.4	25.71	5254146
A0A5N5TGJ3	196	23.55	25.78	5254146
A0A5N5TGJ4	101	23.81	25.51	5254146
A0A5N5TGJ5	90	24.41	27.18	5254146
A0A5N5TGJ6	650	23.02	24.88	5254146
A0A5N5TGJ7	76	26.99	30.68	5254146
A0A5N5TGJ8	451	23.54	25.67	5254146
A0A5N5TGJ9	94	23.08	25.05	5254146
A0A5N5TGK0	264	24.09	25.95	5254146
A0A5N5TGK1	653	25.33	27.53	5254146
A0A5N5TGK2	104	23.65	25.16	5254146
A0A5N5TGK3	551	22.29	23.64	5254146
A0A5N5TGK4	79	22.62	24.84	5254146
A0A5N5TGK5	595	24.4	27.11	5254146
A0A5N5TGK6	154	24.67	27.07	5254146
A0A5N5TGK7	75	24.21	25.95	5254146
A0A5N5TGK8	504	21.95	24.16	5254146
A0A5N5TGK9	390	23.36	25.75	5254146
A0A5N5TGL0	338	24.52	26.93	5254146
A0A5N5TGL1	272	23.93	26.89	5254146
A0A5N5TGL2	298	22.77	25.67	5254146
A0A5N5TGL3	1069	24.13	26.92	5254146
A0A5N5TGL4	381	24.42	26.95	5254146
A0A5N5TGL5	137	24.05	26.59	5254146
A0A5N5TGL6	70	25.75	27.76	5254146
A0A5N5TGL7	547	25.21	27.54	5254146
A0A5N5TGL8	168	23.24	23.97	5254146
A0A5N5TGL9	335	24.65	27.6	5254146
A0A5N5TGM0	167	25.51	29.81	5254146
A0A5N5TGM1	161	23.45	25.86	5254146
A0A5N5TGM2	1166	24.32	27.08	5254146
A0A5N5TGM3	558	25.16	27.62	5254146
A0A5N5TGM4	119	25.59	27.89	5254146
A0A5N5TGM5	402	24.93	27.94	5254146
A0A5N5TGM6	263	24.68	26.84	5254146
A0A5N5TGM7	391	24.6	26.76	5254146
A0A5N5TGM8	709	24.31	27.08	5254146
A0A5N5TGM9	92	28.37	32.46	5254146
A0A5N5TGN0	1018	22.43	24.32	5254146
A0A5N5TGN1	310	21.81	23.98	5254146
A0A5N5TGN2	169	22.99	25.69	5254146
A0A5N5TGN3	115	25.19	28.8	5254146
A0A5N5TGN4	757	23.86	26.81	5254146
A0A5N5TGN5	267	25.04	27.57	5254146
A0A5N5TGN6	59	23.49	26.92	5254146
A0A5N5TGN7	157	25.27	27.02	5254146
A0A5N5TGN8	276	25.65	28.72	5254146
A0A5N5TGN9	91	21.27	23.52	5254146
A0A5N5TGP0	42	24.55	28.23	5254146
A0A5N5TGP1	897	23.26	25.75	5254146
A0A5N5TGP2	106	22.54	24.39	5254146
A0A5N5TGP3	1439	22.53	24.11	5254146
A0A5N5TGP4	229	23.32	24.97	5254146
A0A5N5TGP5	635	23.42	26.08	5254146
A0A5N5TGP6	300	23.8	27.26	5254146
A0A5N5TGP7	1647	24.31	26.83	5254146
A0A5N5TGP8	500	24.07	25.97	5254146
A0A5N5TGP9	321	24.6	27.06	5254146
A0A5N5TGQ0	180	25.45	28.48	5254146
A0A5N5TGQ1	83	26.87	29.54	5254146
A0A5N5TGQ2	213	25.72	29.36	5254146
A0A5N5TGQ3	440	22.85	24.66	5254146
A0A5N5TGQ4	414	19.64	21.21	5254146
A0A5N5TGQ5	703	22.05	23.17	5254146
A0A5N5TGQ6	77	25.29	27.88	5254146
A0A5N5TGQ7	113	21.67	22.46	5254146
A0A5N5TGQ8	152	23.8	26.7	5254146
A0A5N5TGQ9	253	25.7	28.79	5254146
A0A5N5TGR1	151	21.52	23.16	5254146
A0A5N5TGR2	342	24.75	27.44	5254146
A0A5N5TGR3	96	22.84	25.78	5254146
A0A5N5TGR4	173	22.03	24.33	5254146
A0A5N5TGR5	317	24.64	26.83	5254146
A0A5N5TGR6	123	26.41	28.54	5254146
A0A5N5TGR7	107	24.09	26.97	5254146
A0A5N5TGR8	97	28.54	32.26	5254146
A0A5N5TGR9	295	23.47	25.5	5254146
A0A5N5TGS0	296	26.25	29.05	5254146
A0A5N5TGS1	305	22.01	24.45	5254146
A0A5N5TGS3	4628	21.88	23.62	5254146
A0A5N5TGS4	267	21.75	22.18	5254146
A0A5N5TGS5	394	23.95	25.69	5254146
A0A5N5TGS6	505	23.38	26.02	5254146
A0A5N5TGS7	85	25.15	27.26	5254146
A0A5N5TGS8	707	27.1	30.41	5254146
A0A5N5TGS9	708	23.61	25.49	5254146
A0A5N5TGT0	195	23.61	25.73	5254146
A0A5N5TGT1	288	25.16	27.47	5254146
A0A5N5TGT2	254	23.81	25.63	5254146
A0A5N5TGT3	257	24.38	27.25	5254146
A0A5N5TGT4	192	25.53	27.62	5254146
A0A5N5TGT5	203	25.03	27.07	5254146
A0A5N5TGT6	152	22.74	24.68	5254146
A0A5N5TGT7	121	23.67	26.42	5254146
A0A5N5TGT8	697	23.37	25.82	5254146
A0A5N5TGT9	353	24.74	26.46	5254146
A0A5N5TGU0	334	23.47	26.29	5254146
A0A5N5TGU1	79	27.51	30.13	5254146
A0A5N5TGU2	154	23.34	26.44	5254146
A0A5N5TGU3	379	25.87	28.88	5254146
A0A5N5TGU4	513	25.68	28.15	5254146
A0A5N5TGU5	63	26.85	30.32	5254146
A0A5N5TGU6	473	24.1	26.56	5254146
A0A5N5TGU7	71	27.43	30.1	5254146
A0A5N5TGU8	350	22.93	25	5254146
A0A5N5TGU9	341	23.31	24.86	5254146
A0A5N5TGV0	189	23.33	25.42	5254146
A0A5N5TGV1	106	27.27	31.52	5254146
A0A5N5TGV2	151	25	27.35	5254146
A0A5N5TGV3	314	24.25	27.03	5254146
A0A5N5TGV4	354	24.99	27.61	5254146
A0A5N5TGV5	259	25.07	28.1	5254146
A0A5N5TGV6	267	22.78	25.43	5254146
A0A5N5TGV7	1019	23.97	26.78	5254146
A0A5N5TGV8	703	24.41	26.52	5254146
A0A5N5TGV9	419	21.72	22.82	5254146
A0A5N5TGW0	119	23.05	24.87	5254146
A0A5N5TGW1	185	26.93	29.95	5254146
A0A5N5TGW2	3536	24.73	27.2	5254146
A0A5N5TGW3	112	22.78	25.58	5254146
A0A5N5TGW4	517	20.37	22.16	5254146
A0A5N5TGW5	200	21.04	22.43	5254146
A0A5N5TGW6	450	23.65	25.7	5254146
A0A5N5TGW7	90	26.75	29.56	5254146
A0A5N5TGW8	769	22.24	24.56	5254146
A0A5N5TGW9	78	24.67	27.3	5254146
A0A5N5TGX0	255	23.44	26.44	5254146
A0A5N5TGX1	204	24.76	27.24	5254146
A0A5N5TGX2	484	23.76	26.41	5254146
A0A5N5TGX3	545	24.48	26.9	5254146
A0A5N5TGX4	79	23.72	25.94	5254146
A0A5N5TGX5	194	24.43	27.19	5254146
A0A5N5TGX6	440	23.05	24.93	5254146
A0A5N5TGX7	433	23.07	25.71	5254146
A0A5N5TGX8	513	24.28	26.05	5254146
A0A5N5TGX9	953	22.38	24.28	5254146
A0A5N5TGY0	67	22.86	26.17	5254146
A0A5N5TGY1	1777	22.64	24.71	5254146
A0A5N5TGY2	249	25.32	27.48	5254146
A0A5N5TGY3	120	23.38	25.2	5254146
A0A5N5TGY4	295	24.8	27.35	5254146
A0A5N5TGY5	180	25.36	28.8	5254146
A0A5N5TGY6	289	23	25.4	5254146
A0A5N5TGY7	179	21.9	22.42	5254146
A0A5N5TGY8	218	23.26	25.12	5254146
A0A5N5TGY9	76	27.52	30.18	5254146
A0A5N5TGZ0	433	26.16	29.91	5254146
A0A5N5TGZ1	390	24.39	27.17	5254146
A0A5N5TGZ2	251	24.56	27.38	5254146
A0A5N5TGZ3	293	24.1	27.29	5254146
A0A5N5TGZ4	911	24.01	26.53	5254146
A0A5N5TGZ5	592	24.34	26.77	5254146
A0A5N5TGZ6	178	26.17	28.29	5254146
A0A5N5TGZ7	33	26.01	29.97	5254146
A0A5N5TGZ8	102	18.13	20.15	5254146
A0A5N5TGZ9	224	23.25	25.42	5254146
A0A5N5TH00	527	24.72	26.14	5254146
A0A5N5TH01	91	25.5	28.79	5254146
A0A5N5TH02	117	27.65	32.03	5254146
A0A5N5TH03	885	23.4	25.8	5254146
A0A5N5TH04	430	23.68	26.1	5254146
A0A5N5TH05	284	25.45	27.49	5254146
A0A5N5TH06	195	25.26	28.34	5254146
A0A5N5TH07	508	23.8	25.89	5254146
A0A5N5TH08	924	23.97	26.44	5254146
A0A5N5TH09	80	24.84	26.14	5254146
A0A5N5TH10	233	22.09	23.49	5254146
A0A5N5TH11	131	24.14	26.56	5254146
A0A5N5TH12	287	21.97	23.14	5254146
A0A5N5TH13	157	24.65	27	5254146
A0A5N5TH14	260	24.05	26.88	5254146
A0A5N5TH15	806	23.32	25.83	5254146
A0A5N5TH16	532	24.97	27.6	5254146
A0A5N5TH17	384	23.37	25.33	5254146
A0A5N5TH18	66	25.88	29.62	5254146
A0A5N5TH19	802	23.94	26.75	5254146
A0A5N5TH20	96	24.77	25.74	5254146
A0A5N5TH21	167	26.72	30.14	5254146
A0A5N5TH22	297	25	28.25	5254146
A0A5N5TH23	444	24.72	27.25	5254146
A0A5N5TH24	87	21.57	23.99	5254146
A0A5N5TH25	337	22.55	25.36	5254146
A0A5N5TH26	294	23.77	26.22	5254146
A0A5N5TH27	158	23.88	26.87	5254146
A0A5N5TH28	204	24.67	26.88	5254146
A0A5N5TH29	291	22.8	24.54	5254146
A0A5N5TH30	133	24.16	26.62	5254146
A0A5N5TH31	162	24.82	27.91	5254146
A0A5N5TH32	140	23.71	26.64	5254146
A0A5N5TH33	335	24.72	26.81	5254146
A0A5N5TH34	832	23.37	25.59	5254146
A0A5N5TH35	275	25.55	28.28	5254146
A0A5N5TH36	207	22.93	26.27	5254146
A0A5N5TH37	1946	23.94	26.07	5254146
A0A5N5TH38	493	25.59	28.1	5254146
A0A5N5TH39	627	23.16	25.42	5254146
A0A5N5TH40	248	25.14	27.8	5254146
A0A5N5TH41	77	23.19	24.82	5254146
A0A5N5TH42	290	24.97	27.58	5254146
A0A5N5TH43	2032	22.93	24.91	5254146
A0A5N5TH44	206	21.27	23.19	5254146
A0A5N5TH45	128	23.2	26.1	5254146
A0A5N5TH46	450	22.76	24.73	5254146
A0A5N5TH47	709	24.55	26.77	5254146
A0A5N5TH48	226	25.33	27.51	5254146
A0A5N5TH49	298	24.12	26.73	5254146
A0A5N5TH50	89	19.23	20.26	5254146
A0A5N5TH51	380	23.93	26.48	5254146
A0A5N5TH52	162	22.06	24.9	5254146
A0A5N5TH53	252	22.48	23.55	5254146
A0A5N5TH54	243	25.84	28.87	5254146
A0A5N5TH55	161	24.6	25.81	5254146
A0A5N5TH56	166	24.54	26.98	5254146
A0A5N5TH57	156	25.38	28.25	5254146
A0A5N5TH58	362	23.68	26.61	5254146
A0A5N5TH59	268	24.56	28.16	5254146
A0A5N5TH60	2138	23.5	25.68	5254146
A0A5N5TH61	299	24.78	27.13	5254146
A0A5N5TH62	1361	21.75	23.6	5254146
A0A5N5TH63	318	22.61	25.43	5254146
A0A5N5TH64	89	28.29	32.02	5254146
A0A5N5TH65	465	25.76	28.51	5254146
A0A5N5TH66	239	26.12	28.06	5254146
A0A5N5TH67	1631	21.57	23.44	5254146
A0A5N5TH68	183	23.67	26.71	5254146
A0A5N5TH69	360	20.29	21.17	5254146
A0A5N5TH70	204	24.28	26.01	5254146
A0A5N5TH71	1421	23.18	25.52	5254146
A0A5N5TH72	619	23.18	25.18	5254146
A0A5N5TH73	234	24.33	26.41	5254146
A0A5N5TH74	573	23.26	25.56	5254146
A0A5N5TH75	141	27.58	30.33	5254146
A0A5N5TH76	319	22.57	24.24	5254146
A0A5N5TH77	969	25.53	28.78	5254146
A0A5N5TH78	276	23.92	26.39	5254146
A0A5N5TH79	772	23.64	25.6	5254146
A0A5N5TH80	242	24.26	26.36	5254146
A0A5N5TH81	571	22.87	24.62	5254146
A0A5N5TH82	209	24.99	28.11	5254146
A0A5N5TH83	791	23.04	25.73	5254146
A0A5N5TH84	125	26.28	28.62	5254146
A0A5N5TH85	252	26.58	30.07	5254146
A0A5N5TH86	280	22.68	25.54	5254146
A0A5N5TH87	244	22.21	24.84	5254146
A0A5N5TH88	64	23.41	26.04	5254146
A0A5N5TH89	257	23.19	25.18	5254146
A0A5N5TH90	186	23.18	25.92	5254146
A0A5N5TH91	268	23.13	26.06	5254146
A0A5N5TH92	581	22.12	21.37	5254146
A0A5N5TH93	397	24.52	27.32	5254146
A0A5N5TH94	114	23.44	25.81	5254146
A0A5N5TH95	163	25.11	27.98	5254146
A0A5N5TH96	325	25.49	27.98	5254146
A0A5N5TH97	309	23.16	26.27	5254146
A0A5N5TH98	231	23.6	26.34	5254146
A0A5N5TH99	519	24.99	27.39	5254146
A0A5N5THA0	70	24.28	27.57	5254146
A0A5N5THA1	272	27.04	29.8	5254146
A0A5N5THA2	404	25.08	28.37	5254146
A0A5N5THA3	92	26.06	30.01	5254146
A0A5N5THA4	330	25.16	28.51	5254146
A0A5N5THA5	774	21.92	24.15	5254146
A0A5N5THA6	288	21.72	24.2	5254146
A0A5N5THA7	133	25.09	27.93	5254146
A0A5N5THA8	248	24.44	26.79	5254146
A0A5N5THA9	104	24.63	26.42	5254146
A0A5N5THB0	711	22.03	23.88	5254146
A0A5N5THB1	1211	22.97	24.89	5254146
A0A5N5THB2	471	24.04	26.55	5254146
A0A5N5THB3	205	24.5	27.18	5254146
A0A5N5THB4	358	25.28	27.85	5254146
A0A5N5THB5	224	25.91	29.01	5254146
A0A5N5THB6	1303	20.84	22.4	5254146
A0A5N5THB7	280	21.82	23.86	5254146
A0A5N5THB8	886	21.45	23.52	5254146
A0A5N5THB9	348	26.55	29.1	5254146
A0A5N5THC0	124	25.27	27.68	5254146
A0A5N5THC1	302	24.51	27.09	5254146
A0A5N5THC2	760	22.68	25.07	5254146
A0A5N5THC3	183	26.79	29.37	5254146
A0A5N5THC4	524	23.75	25.97	5254146
A0A5N5THC5	293	21.58	23.29	5254146
A0A5N5THC6	145	25.55	28.92	5254146
A0A5N5THC7	354	25.07	27.59	5254146
A0A5N5THC8	46	23.42	25.92	5254146
A0A5N5THC9	275	20.24	21.22	5254146
A0A5N5THD0	1008	20.81	22.62	5254146
A0A5N5THD1	226	22.91	24.77	5254146
A0A5N5THD3	129	24.17	26.62	5254146
A0A5N5THD4	110	23.24	26.41	5254146
A0A5N5THD5	470	26.62	28.38	5254146
A0A5N5THD6	68	23.15	26.4	5254146
A0A5N5THD7	225	25.74	28.72	5254146
A0A5N5THD8	288	23.73	26.32	5254146
A0A5N5THD9	229	25.25	28.17	5254146
A0A5N5THE0	397	22.06	24.52	5254146
A0A5N5THE1	208	25.69	29.58	5254146
A0A5N5THE2	299	23.03	26.07	5254146
A0A5N5THE3	672	21.21	23.19	5254146
A0A5N5THE4	144	22.08	25.01	5254146
A0A5N5THE5	490	22.39	24.01	5254146
A0A5N5THE6	120	22.21	24.17	5254146
A0A5N5THE7	140	23.64	25.59	5254146
A0A5N5THE8	109	27.03	30.56	5254146
A0A5N5THE9	1021	22.69	24.11	5254146
A0A5N5THF0	571	24.79	26.8	5254146
A0A5N5THF1	157	26.05	28.47	5254146
A0A5N5THF2	486	24.02	26.42	5254146
A0A5N5THF3	2186	23.49	24.7	5254146
A0A5N5THF4	147	22.37	23.99	5254146
A0A5N5THF5	423	24.37	26.38	5254146
A0A5N5THF6	322	23.53	25.83	5254146
A0A5N5THF7	174	25.87	28.73	5254146
A0A5N5THF8	261	24.37	26.76	5254146
A0A5N5THF9	213	23.2	25.35	5254146
A0A5N5THG0	156	26.24	29.23	5254146
A0A5N5THG1	425	24.45	27.05	5254146
A0A5N5THG2	161	24.63	27.37	5254146
A0A5N5THG3	360	23.11	25.91	5254146
A0A5N5THG4	160	25.56	29.05	5254146
A0A5N5THG5	115	19.74	22.33	5254146
A0A5N5THG6	522	22.81	25.54	5254146
A0A5N5THG7	403	25.16	28.28	5254146
A0A5N5THG8	63	23.14	26.79	5254146
A0A5N5THG9	299	25.55	28.32	5254146
A0A5N5THH0	551	24.31	26.31	5254146
A0A5N5THH1	676	25.13	27.39	5254146
A0A5N5THH2	880	22.43	24.89	5254146
A0A5N5THH3	119	25.96	28.02	5254146
A0A5N5THH4	263	25.51	28.59	5254146
A0A5N5THH5	301	24.15	26.83	5254146
A0A5N5THH6	296	22.3	24.25	5254146
A0A5N5THH7	185	25.04	27.26	5254146
A0A5N5THH8	236	28.21	31.32	5254146
A0A5N5THH9	66	26.26	28.89	5254146
A0A5N5THI0	151	23.29	24.78	5254146
A0A5N5THI1	633	25.4	27.67	5254146
A0A5N5THI2	118	23.68	26.03	5254146
A0A5N5THI3	240	26.33	28.32	5254146
A0A5N5THI4	185	24.58	27.86	5254146
A0A5N5THI5	121	24.68	26.77	5254146
A0A5N5THI6	412	22	24.17	5254146
A0A5N5THI7	238	22.46	24.29	5254146
A0A5N5THI8	285	25.45	27.81	5254146
A0A5N5THI9	175	24.52	27.17	5254146
A0A5N5THJ0	811	24.31	27	5254146
A0A5N5THJ1	439	25.89	28.78	5254146
A0A5N5THJ2	4549	23.15	23.87	5254146
A0A5N5THJ3	93	22.91	25.09	5254146
A0A5N5THJ4	449	24.12	26.68	5254146
A0A5N5THJ5	420	24.55	27.21	5254146
A0A5N5THJ6	179	22.15	23.51	5254146
A0A5N5THJ7	276	23.19	24.89	5254146
A0A5N5THJ8	88	24.02	26.15	5254146
A0A5N5THJ9	179	24.04	26.93	5254146
A0A5N5THK0	469	25.56	29.05	5254146
A0A5N5THK1	390	25.04	27.35	5254146
A0A5N5THK2	371	21.77	24.47	5254146
A0A5N5THK3	426	23.91	26.54	5254146
A0A5N5THK4	390	24	26.71	5254146
A0A5N5THK5	493	25.14	28.14	5254146
A0A5N5THK7	350	21.5	23.51	5254146
A0A5N5THK8	162	22.43	24.53	5254146
A0A5N5THK9	549	21.73	23.25	5254146
A0A5N5THL0	788	23.6	25.93	5254146
A0A5N5THL1	2003	21	22.75	5254146
A0A5N5THL2	431	24.08	26.54	5254146
A0A5N5THL3	118	25.81	28.57	5254146
A0A5N5THL4	120	22.28	24.29	5254146
A0A5N5THL5	247	24.62	27.36	5254146
A0A5N5THL6	134	24.88	27.89	5254146
A0A5N5THL7	579	24.8	27.63	5254146
A0A5N5THL8	77	25.04	27.23	5254146
A0A5N5THL9	191	23.88	26.43	5254146
A0A5N5THM0	824	23.42	25.81	5254146
A0A5N5THM1	1067	24.57	27.63	5254146
A0A5N5THM2	581	20.19	22.25	5254146
A0A5N5THM3	380	22.46	24.04	5254146
A0A5N5THM4	223	21.97	23.39	5254146
A0A5N5THM5	599	24.19	26.54	5254146
A0A5N5THM6	120	22.26	23.23	5254146
A0A5N5THM7	139	23.16	25.55	5254146
A0A5N5THM8	495	21.86	23.42	5254146
A0A5N5THM9	84	22.57	24.55	5254146
A0A5N5THN0	116	26.61	29.87	5254146
A0A5N5THN1	276	23.65	26.35	5254146
A0A5N5THN2	412	24.27	27.27	5254146
A0A5N5THN3	1333	21.63	23.52	5254146
A0A5N5THN4	751	24.5	27.26	5254146
A0A5N5THN5	204	24.32	26.46	5254146
A0A5N5THN6	413	21.44	23.24	5254146
A0A5N5THN7	107	26.78	28.31	5254146
A0A5N5THN8	445	23.88	26.63	5254146
A0A5N5THN9	359	24.81	27.9	5254146
A0A5N5THP0	623	22.91	24.59	5254146
A0A5N5THP1	2837	21.57	22.66	5254146
A0A5N5THP2	523	25.27	28	5254146
A0A5N5THP3	107	22.54	24.29	5254146
A0A5N5THP4	1212	23.19	25.58	5254146
A0A5N5THP5	1311	23.06	25.17	5254146
A0A5N5THP6	325	20.17	21.75	5254146
A0A5N5THP7	170	24.57	26.92	5254146
A0A5N5THP8	372	25.92	28.41	5254146
A0A5N5THP9	63	25.76	29.31	5254146
A0A5N5THQ0	403	23.77	25.85	5254146
A0A5N5THQ1	330	26.72	30.46	5254146
A0A5N5THQ2	122	23.6	25.47	5254146
A0A5N5THQ3	596	22.2	24.39	5254146
A0A5N5THQ4	142	23.44	25.13	5254146
A0A5N5THQ5	418	21.17	23.14	5254146
A0A5N5THQ6	502	25.29	27.98	5254146
A0A5N5THQ7	506	27.09	30.18	5254146
A0A5N5THQ8	218	22.08	26.18	5254146
A0A5N5THQ9	113	24.39	27.19	5254146
A0A5N5THR0	163	21.18	23.26	5254146
A0A5N5THR1	274	24.71	27.23	5254146
A0A5N5THR2	905	24.63	27.01	5254146
A0A5N5THR3	417	24.42	26.38	5254146
A0A5N5THR4	34	27.07	30.37	5254146
A0A5N5THR5	736	24.01	26.07	5254146
A0A5N5THR6	367	24.5	26.65	5254146
A0A5N5THR7	218	25.21	27.4	5254146
A0A5N5THR8	294	23.84	26.72	5254146
A0A5N5THR9	193	23.45	24.93	5254146
A0A5N5THS0	743	24.13	26.66	5254146
A0A5N5THS1	562	22.26	23.87	5254146
A0A5N5THS2	91	23.97	25.49	5254146
A0A5N5THS3	1023	23.88	25.8	5254146
A0A5N5THS4	215	24.34	26.61	5254146
A0A5N5THS5	380	23.68	25.28	5254146
A0A5N5THS6	628	22.41	24.43	5254146
A0A5N5THS7	435	24.01	25.83	5254146
A0A5N5THS8	434	23.53	25.37	5254146
A0A5N5THS9	601	24.21	26.81	5254146
A0A5N5THT0	493	25.28	27.72	5254146
A0A5N5THT1	223	22.65	25.04	5254146
A0A5N5THT2	253	20.28	23.36	5254146
A0A5N5THT3	501	25.75	29.46	5254146
A0A5N5THT4	111	24.9	27.5	5254146
A0A5N5THT5	382	23.9	26.55	5254146
A0A5N5THT6	406	26.24	29.61	5254146
A0A5N5THT7	634	22.57	24.38	5254146
A0A5N5THT8	285	23.39	25.67	5254146
A0A5N5THT9	188	25.92	28.89	5254146
A0A5N5THU0	820	22.4	23.57	5254146
A0A5N5THU1	364	22.79	25.25	5254146
A0A5N5THU2	622	22.37	24.25	5254146
A0A5N5THU3	276	23.37	25.54	5254146
A0A5N5THU4	888	22.66	24.82	5254146
A0A5N5THU5	801	24.36	26.67	5254146
A0A5N5THU6	889	23.81	26.7	5254146
A0A5N5THU7	378	22.02	23.72	5254146
A0A5N5THU8	223	22.32	24.26	5254146
A0A5N5THU9	325	22.76	25.28	5254146
A0A5N5THV0	524	25.42	28.4	5254146
A0A5N5THV1	67	27.46	30.4	5254146
A0A5N5THV2	83	24.02	26.16	5254146
A0A5N5THV3	1923	21.43	23.23	5254146
A0A5N5THV4	138	25.49	29.5	5254146
A0A5N5THV5	401	23.01	25.19	5254146
A0A5N5THV6	377	23.8	26.2	5254146
A0A5N5THV7	543	24.37	26.9	5254146
A0A5N5THV8	121	23.08	25.29	5254146
A0A5N5THV9	169	23.67	25.72	5254146
A0A5N5THW0	585	20.59	22.5	5254146
A0A5N5THW1	374	23.19	25.13	5254146
A0A5N5THW2	408	26.94	30.56	5254146
A0A5N5THW3	424	24.04	26.1	5254146
A0A5N5THW4	140	22.27	24.3	5254146
A0A5N5THW5	130	21.88	24.49	5254146
A0A5N5THW6	662	21.41	22.73	5254146
A0A5N5THW7	201	25.6	29.88	5254146
A0A5N5THW8	125	22.14	25.32	5254146
A0A5N5THW9	841	21.97	23.55	5254146
A0A5N5THX0	184	22.96	24.35	5254146
A0A5N5THX1	576	22.59	24.65	5254146
A0A5N5THX2	120	26	29.44	5254146
A0A5N5THX3	330	25.6	28.6	5254146
A0A5N5THX4	881	22.95	24.91	5254146
A0A5N5THX5	173	21.88	23.93	5254146
A0A5N5THX6	1174	22.23	23.51	5254146
A0A5N5THX7	898	24.21	26.8	5254146
A0A5N5THX8	252	23.79	26.26	5254146
A0A5N5THX9	143	25.53	28.62	5254146
A0A5N5THY0	133	22.42	23.51	5254146
A0A5N5THY1	141	20.38	21.73	5254146
A0A5N5THY2	488	24.87	27.73	5254146
A0A5N5THY3	730	21.74	23.19	5254146
A0A5N5THY4	246	21.44	23.11	5254146
A0A5N5THY5	242	21.85	23.69	5254146
A0A5N5THY6	478	23.44	26.42	5254146
A0A5N5THY7	326	26.99	29.85	5254146
A0A5N5THY8	307	24.08	27.57	5254146
A0A5N5THY9	501	28.14	32.07	5254146
A0A5N5THZ0	339	24.16	26.92	5254146
A0A5N5THZ1	36	25.08	28.35	5254146
