Protein.ID	protein.length	aa.synthesis.average.cost_Akashi	aa.synthesis.average.cost_Wagner	protein.coding.genome.size
MCINX004945-PA	232	23.27	25.35	5312437
MCINX001954-PA	204	24.3	27.13	5312437
MCINX014185-PA	140	23.88	26.03	5312437
MCINX008116-PA	96	23.79	26.9	5312437
MCINX014644-PA	82	24.65	28.08	5312437
MCINX010585-PA	1079	23.95	26.3	5312437
MCINX006828-PA	404	21.66	23.53	5312437
MCINX014796-PA	178	25.85	27.81	5312437
MCINX001495-PA	144	25.84	29.93	5312437
MCINX016249-PA	335	22.53	24.13	5312437
MCINX005260-PA	161	20.87	21.46	5312437
MCINX015529-PA	392	23.43	25.93	5312437
MCINX005498-PA	570	22	23.94	5312437
MCINX001898-PA	333	26.8	30.64	5312437
MCINX004257-PA	462	24.88	27.06	5312437
MCINX008458-PA	283	25.9	29.33	5312437
MCINX009098-PA	115	23.12	24.94	5312437
MCINX000769-PA	337	25.21	27.82	5312437
MCINX011213-PA	268	24.74	27.39	5312437
MCINX000259-PA	1320	24.74	27.65	5312437
MCINX010408-PA	181	21.87	22.93	5312437
MCINX014788-PA	338	24.6	26.8	5312437
MCINX000456-PA	178	23.07	25.52	5312437
MCINX010854-PA	79	22.24	24.25	5312437
MCINX013524-PA	227	25.69	29.87	5312437
MCINX010087-PA	222	23.38	26.5	5312437
MCINX011714-PA	270	27.34	26.49	5312437
MCINX001842-PA	815	22.56	25.16	5312437
MCINX009451-PA	482	23.55	25.9	5312437
MCINX004955-PA	139	30.05	33.14	5312437
MCINX007806-PA	112	23.83	25.75	5312437
MCINX009266-PA	107	23.84	26.77	5312437
MCINX016495-PA	106	24.27	26.93	5312437
MCINX014561-PA	22	20.38	20.8	5312437
MCINX001875-PA	273	24.39	27.74	5312437
MCINX008984-PA	384	24.38	27.28	5312437
MCINX004131-PA	395	25.86	28.75	5312437
MCINX016039-PA	68	25.35	27.37	5312437
MCINX008203-PA	538	23.71	26.03	5312437
MCINX009616-PA	1179	23.25	25.3	5312437
MCINX010903-PA	901	22.46	24.83	5312437
MCINX010138-PA	94	21.63	24.22	5312437
MCINX013076-PA	181	23.39	25.18	5312437
MCINX005933-PA	89	26.34	28.54	5312437
MCINX008171-PA	382	24.42	27.17	5312437
MCINX015587-PA	103	24.33	26.29	5312437
MCINX016003-PA	73	21.81	23.61	5312437
MCINX001799-PA	534	22.97	25.06	5312437
MCINX013954-PA	83	26.64	29.78	5312437
MCINX009565-PA	115	23.64	26.01	5312437
MCINX002075-PA	672	22.21	24.73	5312437
MCINX006732-PA	167	22.74	24.41	5312437
MCINX008377-PA	116	24.63	27.28	5312437
MCINX016560-PA	532	26.37	29.99	5312437
MCINX001185-PA	170	24.3	26.19	5312437
MCINX009071-PA	284	24.85	26.2	5312437
MCINX001547-PA	555	23.14	24.99	5312437
MCINX016092-PA	260	23.41	24.41	5312437
MCINX007165-PA	125	22.93	23.24	5312437
MCINX010391-PA	144	23.48	27.11	5312437
MCINX015704-PA	593	23.26	25.75	5312437
MCINX003260-PA	202	24.71	26.78	5312437
MCINX009032-PA	100	25.28	27.45	5312437
MCINX005228-PA	198	22.82	24.6	5312437
MCINX007630-PA	270	24.27	26.57	5312437
MCINX015270-PA	432	23.78	26.08	5312437
MCINX014595-PA	178	24.65	26.69	5312437
MCINX005594-PA	425	25.39	28.05	5312437
MCINX010524-PA	245	27.48	30.78	5312437
MCINX000243-PA	239	23.82	25	5312437
MCINX014075-PA	1309	23.84	26.32	5312437
MCINX002293-PA	418	23.73	26.18	5312437
MCINX007809-PA	426	21.58	23.63	5312437
MCINX013644-PA	259	24.28	26.63	5312437
MCINX004490-PA	159	23.9	25.44	5312437
MCINX002169-PA	226	23.25	24.19	5312437
MCINX005617-PA	453	21.16	21.69	5312437
MCINX002481-PA	225	26.25	29.79	5312437
MCINX009357-PA	158	23.83	26.5	5312437
MCINX014584-PA	1179	23.61	25.56	5312437
MCINX005290-PA	1650	21.85	23.81	5312437
MCINX006526-PA	205	23.69	26.62	5312437
MCINX015171-PA	793	23.85	25.77	5312437
MCINX000252-PA	260	23.95	25.52	5312437
MCINX011185-PA	86	24.16	25.71	5312437
MCINX015322-PA	378	24.83	27.86	5312437
MCINX000864-PA	191	26.24	29.71	5312437
MCINX016085-PA	484	24.4	27.22	5312437
MCINX013998-PA	88	21.39	23.4	5312437
MCINX014846-PA	93	23.73	25.33	5312437
MCINX011724-PA	150	24.39	26.77	5312437
MCINX010037-PA	77	26.66	28.9	5312437
MCINX005876-PA	178	24.05	26.66	5312437
MCINX001810-PA	124	24.05	26.37	5312437
MCINX006434-PA	402	24.09	26.17	5312437
MCINX004893-PA	507	22.37	24.82	5312437
MCINX002154-PA	526	21.8	23.96	5312437
MCINX006168-PA	229	23.74	25.45	5312437
MCINX008012-PA	76	25.69	28.21	5312437
MCINX008566-PA	137	24.92	27.66	5312437
MCINX002222-PA	541	24.31	27.01	5312437
MCINX000282-PA	630	23.86	25.77	5312437
MCINX015437-PA	168	25.08	28.11	5312437
MCINX009705-PA	89	25.39	28.01	5312437
MCINX005943-PA	234	23.78	26.19	5312437
MCINX010557-PA	823	24.87	27.38	5312437
MCINX004532-PA	294	22.36	24.05	5312437
MCINX013699-PA	228	21.94	23.96	5312437
MCINX006124-PA	1385	23.71	26.17	5312437
MCINX011051-PA	215	24.85	27.94	5312437
MCINX003126-PA	536	22.95	25.03	5312437
MCINX004143-PA	485	22.52	25.17	5312437
MCINX007045-PA	117	23.81	25.5	5312437
MCINX000195-PA	293	23.78	26.28	5312437
MCINX007696-PA	514	24.81	27.11	5312437
MCINX003623-PA	423	23.4	24.93	5312437
MCINX005437-PA	417	24.1	26.43	5312437
MCINX001080-PA	337	24.87	26.47	5312437
MCINX013802-PA	97	23.29	25.52	5312437
MCINX010445-PA	213	23.69	25.83	5312437
MCINX013873-PA	276	22.01	21.82	5312437
MCINX016284-PA	578	25.74	28.96	5312437
MCINX013397-PA	163	21.38	22.08	5312437
MCINX003479-PA	164	23.54	25.35	5312437
MCINX010833-PA	112	22.73	24.88	5312437
MCINX004232-PA	243	23.56	25.9	5312437
MCINX000296-PA	568	22.7	24.97	5312437
MCINX001530-PA	355	24.16	25.66	5312437
MCINX003785-PA	33	20.56	21.5	5312437
MCINX014378-PA	355	22.03	23.52	5312437
MCINX015167-PA	100	23.66	25.88	5312437
MCINX012064-PA	382	23.71	26.74	5312437
MCINX004728-PA	101	23.83	26.84	5312437
MCINX000906-PA	75	23.65	26.92	5312437
MCINX008132-PA	212	23.78	26.07	5312437
MCINX016601-PA	63	23.93	26.02	5312437
MCINX015885-PA	480	25.29	27.79	5312437
MCINX005312-PA	47	27.21	31.1	5312437
MCINX003286-PA	69	22.16	22.73	5312437
MCINX009302-PA	185	24.53	27.51	5312437
MCINX012585-PA	106	23.16	24.82	5312437
MCINX013405-PA	90	22.19	24.14	5312437
MCINX005889-PA	420	24.35	27.55	5312437
MCINX001687-PA	67	23.17	25.5	5312437
MCINX010166-PA	267	25.32	26.04	5312437
MCINX003116-PA	670	24.11	26.64	5312437
MCINX011932-PA	92	27.36	30.3	5312437
MCINX002540-PA	709	22.33	24.58	5312437
MCINX012986-PA	313	24.14	26.65	5312437
MCINX013545-PA	92	23.77	26.18	5312437
MCINX005737-PA	276	20.57	22.18	5312437
MCINX000123-PA	238	23.67	26.57	5312437
MCINX013491-PA	138	22.3	23.05	5312437
MCINX012144-PA	448	23.74	25.53	5312437
MCINX015770-PA	106	27.61	29.63	5312437
MCINX006385-PA	256	23.75	26.45	5312437
MCINX004556-PA	70	25.82	28.81	5312437
MCINX011852-PA	183	24.04	26.31	5312437
MCINX016438-PA	75	28.98	32.31	5312437
MCINX001836-PA	61	22.79	24.84	5312437
MCINX007480-PA	134	24.43	26.88	5312437
MCINX016556-PA	1448	23.35	26.35	5312437
MCINX008525-PA	184	24.16	26.56	5312437
MCINX012955-PA	124	22.84	25.11	5312437
MCINX009666-PA	100	25.01	27.99	5312437
MCINX002200-PA	75	24.82	27.48	5312437
MCINX010331-PA	437	22.65	25.17	5312437
MCINX009442-PA	94	22.81	23.04	5312437
MCINX003864-PA	426	23.8	25.82	5312437
MCINX010842-PA	179	28.36	32.17	5312437
MCINX008821-PA	184	21.64	23.17	5312437
MCINX008961-PA	84	25.49	27.96	5312437
MCINX010316-PA	85	25.46	28.75	5312437
MCINX009772-PA	730	22.74	25.65	5312437
MCINX003403-PA	136	23.3	26.51	5312437
MCINX004586-PA	725	24.38	27.14	5312437
MCINX010205-PA	136	22.19	24.52	5312437
MCINX011216-PA	256	24.68	28.25	5312437
MCINX014731-PA	241	21.7	23.88	5312437
MCINX005680-PA	67	24.56	26.77	5312437
MCINX006433-PA	77	20.45	20.45	5312437
MCINX007403-PA	358	25.37	27.84	5312437
MCINX002231-PA	510	23.61	25.73	5312437
MCINX009051-PA	248	22.95	25.92	5312437
MCINX004144-PA	89	25.69	29.28	5312437
MCINX006969-PA	462	25.34	27.85	5312437
MCINX002059-PA	77	24.22	24.75	5312437
MCINX004909-PA	266	23.9	26.31	5312437
MCINX008605-PA	337	22.21	22.97	5312437
MCINX001368-PA	136	24.39	27.06	5312437
MCINX008826-PA	170	21.76	23.39	5312437
MCINX010550-PA	139	23.76	26.29	5312437
MCINX001377-PA	108	24.41	26.59	5312437
MCINX011273-PA	187	23.21	25.83	5312437
MCINX005285-PA	1497	23.65	25.3	5312437
MCINX016359-PA	412	24.96	27.45	5312437
MCINX012470-PA	187	21.55	23.88	5312437
MCINX003991-PA	428	22.88	25.37	5312437
MCINX015751-PA	330	25.18	28.29	5312437
MCINX000364-PA	321	21.15	22.84	5312437
MCINX007444-PA	829	23.16	25.07	5312437
MCINX012095-PA	279	23.42	25.36	5312437
MCINX008844-PA	689	23.11	25.3	5312437
MCINX013043-PA	169	23.69	24.78	5312437
MCINX010936-PA	69	24.05	24.43	5312437
MCINX007966-PA	785	23.96	26.17	5312437
MCINX014599-PA	683	24.92	27.66	5312437
MCINX001915-PA	159	21.78	23.3	5312437
MCINX011638-PA	65	23.81	26.58	5312437
MCINX005056-PA	299	23.86	27.24	5312437
MCINX010183-PA	422	23.79	25.31	5312437
MCINX001982-PA	146	24.42	26.68	5312437
MCINX015913-PA	89	25.43	27.7	5312437
MCINX002546-PA	340	23.11	25.27	5312437
MCINX004866-PA	72	26.23	28.27	5312437
MCINX005964-PA	107	24.8	26.41	5312437
MCINX002114-PA	81	27.97	31.82	5312437
MCINX003416-PA	456	24.06	26.93	5312437
MCINX015310-PA	42	22.64	25.89	5312437
MCINX004041-PA	650	22.85	25.21	5312437
MCINX014703-PA	272	26.31	29.7	5312437
MCINX005251-PA	1476	23.63	26.43	5312437
MCINX014396-PA	382	25.81	28.66	5312437
MCINX002478-PA	168	25.64	29	5312437
MCINX004855-PA	293	25	28.19	5312437
MCINX002466-PA	533	23.05	25.65	5312437
MCINX011610-PA	307	22.65	24.85	5312437
MCINX002527-PA	185	24.94	27.09	5312437
MCINX010661-PA	387	22.53	24.81	5312437
MCINX015783-PA	114	26.27	28.55	5312437
MCINX015560-PA	76	22.31	23.66	5312437
MCINX004790-PA	210	24.06	26.7	5312437
MCINX004004-PA	243	24.08	25.17	5312437
MCINX011459-PA	67	26.64	30.39	5312437
MCINX010983-PA	580	23.08	25.49	5312437
MCINX015766-PA	102	26.15	30.04	5312437
MCINX001396-PA	422	25.47	28.5	5312437
MCINX009639-PA	205	23.42	25.35	5312437
MCINX008978-PA	170	24.44	27.4	5312437
MCINX006818-PA	64	28.41	32.88	5312437
MCINX003506-PA	129	22.22	24.16	5312437
MCINX000354-PA	614	23.03	24.35	5312437
MCINX009631-PA	462	21.77	23.99	5312437
MCINX013830-PA	58	22.38	24.1	5312437
MCINX003406-PA	84	22.88	24.77	5312437
MCINX003227-PA	301	23.65	24.96	5312437
MCINX009364-PA	138	21.24	22.56	5312437
MCINX013192-PA	269	24.78	27.9	5312437
MCINX012945-PA	504	25.37	29.03	5312437
MCINX016566-PA	166	22.51	24.39	5312437
MCINX006487-PA	223	27.06	29.95	5312437
MCINX014906-PA	93	22.42	24.24	5312437
MCINX007037-PA	374	25.38	28.82	5312437
MCINX006517-PA	1197	20.74	21.86	5312437
MCINX016637-PA	261	23.72	26.27	5312437
MCINX004793-PA	192	23.33	25.53	5312437
MCINX015519-PA	324	22.3	24.34	5312437
MCINX013428-PA	80	24	26.77	5312437
MCINX007017-PA	526	21.2	22.93	5312437
MCINX002666-PA	254	24.26	26.16	5312437
MCINX006161-PA	409	25.28	27.64	5312437
MCINX006947-PA	1082	21.09	21.71	5312437
MCINX002482-PA	63	22.46	25.21	5312437
MCINX011982-PA	559	23.05	25.5	5312437
MCINX010189-PA	246	24.57	27.08	5312437
MCINX010453-PA	66	23.74	24.96	5312437
MCINX014936-PA	129	25.1	27.21	5312437
MCINX010734-PA	91	23.76	25.82	5312437
MCINX004721-PA	302	24.19	26.8	5312437
MCINX001318-PA	268	23.73	25.81	5312437
MCINX008577-PA	377	21.3	22.93	5312437
MCINX010296-PA	327	23.21	25.29	5312437
MCINX001682-PA	438	23.66	25.44	5312437
MCINX000378-PA	194	23.75	26.12	5312437
MCINX005650-PA	457	25.25	27.91	5312437
MCINX009929-PA	374	22.75	23.3	5312437
MCINX012906-PA	305	26.04	28.94	5312437
MCINX000508-PA	139	23.41	25.67	5312437
MCINX016362-PA	628	24.74	27.43	5312437
MCINX012809-PA	371	24.26	26.81	5312437
MCINX015455-PA	233	23.79	26.98	5312437
MCINX013499-PA	944	22	24.1	5312437
MCINX016620-PA	421	22.82	25.52	5312437
MCINX009310-PA	276	24.03	27.08	5312437
MCINX013595-PA	299	21.17	21.49	5312437
MCINX005234-PA	69	23.9	26.13	5312437
MCINX004927-PA	190	24.31	26.42	5312437
MCINX004323-PA	163	25.66	28.13	5312437
MCINX004589-PA	90	26.78	29.97	5312437
MCINX002894-PA	377	21.86	23.52	5312437
MCINX011541-PA	307	24.12	26.8	5312437
MCINX008206-PA	32	25.84	29.39	5312437
MCINX003065-PA	44	21.04	23.16	5312437
MCINX015497-PA	280	23.32	25.05	5312437
MCINX011294-PA	161	27.36	30.92	5312437
MCINX014159-PA	73	24	26.39	5312437
MCINX011940-PA	120	26.3	28.79	5312437
MCINX012431-PA	312	23.97	26.83	5312437
MCINX014551-PA	127	25.11	26.7	5312437
MCINX010910-PA	163	25.01	27.26	5312437
MCINX001037-PA	148	23.74	25.21	5312437
MCINX000921-PA	261	23.86	27.21	5312437
MCINX009049-PA	152	25.24	28.54	5312437
MCINX009445-PA	1435	25.41	27.78	5312437
MCINX009254-PA	207	22.1	23.79	5312437
MCINX010228-PA	516	25.58	28.71	5312437
MCINX011971-PA	249	22.2	25.34	5312437
MCINX001388-PA	173	25.59	28.35	5312437
MCINX002756-PA	150	24.78	26.72	5312437
MCINX001031-PA	565	23.47	25.95	5312437
MCINX008091-PA	151	20.58	22.08	5312437
MCINX001920-PA	263	25.78	28.66	5312437
MCINX008546-PA	417	24.07	26.12	5312437
MCINX001399-PA	437	22.27	24.15	5312437
MCINX011575-PA	159	25.05	27.32	5312437
MCINX003845-PA	95	24.88	27.48	5312437
MCINX007637-PA	68	24.49	27.39	5312437
MCINX009272-PA	381	24.68	27.27	5312437
MCINX005501-PA	506	25.43	28.27	5312437
MCINX007554-PA	257	23.03	24.82	5312437
MCINX008321-PA	218	24.42	26.45	5312437
MCINX002650-PA	156	23.9	26.34	5312437
MCINX002230-PA	71	25.79	29.4	5312437
MCINX000630-PA	379	23.81	24.33	5312437
MCINX011741-PA	824	23.65	26.31	5312437
MCINX009294-PA	104	21.99	23.47	5312437
MCINX007326-PA	174	23.41	25.57	5312437
MCINX010589-PA	377	24.35	25.58	5312437
MCINX008168-PA	354	24.54	27.02	5312437
MCINX000795-PA	233	22.84	24.94	5312437
MCINX005687-PA	96	22.21	23.94	5312437
MCINX008202-PA	464	24.12	26.17	5312437
MCINX000649-PA	691	24.52	27.24	5312437
MCINX006339-PA	254	24.36	27.01	5312437
MCINX002433-PA	1795	22.39	24.86	5312437
MCINX001254-PA	219	24.07	26.32	5312437
MCINX005041-PA	388	24.29	26.76	5312437
MCINX014471-PA	274	26.08	28.68	5312437
MCINX010774-PA	508	22.83	25.35	5312437
MCINX009439-PA	133	21.7	23.64	5312437
MCINX002386-PA	611	23.22	25.18	5312437
MCINX003825-PA	315	24.37	26.74	5312437
MCINX009047-PA	360	23.18	25.45	5312437
MCINX014301-PA	353	24.99	28.08	5312437
MCINX015795-PA	680	21.2	21.78	5312437
MCINX016221-PA	203	21.07	22.72	5312437
MCINX014457-PA	335	27.78	31.55	5312437
MCINX007733-PA	267	24.56	26.19	5312437
MCINX004842-PA	212	23.84	26.77	5312437
MCINX011970-PA	467	23.21	25.22	5312437
MCINX007617-PA	61	24.26	25.96	5312437
MCINX008002-PA	517	25.25	28.59	5312437
MCINX000585-PA	227	23.37	25.09	5312437
MCINX012697-PA	168	25.02	27.51	5312437
MCINX000489-PA	102	21.53	23.95	5312437
MCINX004174-PA	122	23.41	26.59	5312437
MCINX011045-PA	261	25.6	29.11	5312437
MCINX013993-PA	719	26.92	30.45	5312437
MCINX015145-PA	1113	21.45	22.95	5312437
MCINX010389-PA	190	23.85	26.17	5312437
MCINX015307-PA	383	24.55	26.95	5312437
MCINX005129-PA	385	21.46	23.76	5312437
MCINX011743-PA	194	24.65	26.91	5312437
MCINX016018-PA	155	26.2	28.71	5312437
MCINX009277-PA	81	26.57	30.93	5312437
MCINX001588-PA	106	25.84	28.67	5312437
MCINX005386-PA	282	24.13	27.55	5312437
MCINX003388-PA	254	24.64	27.8	5312437
MCINX004828-PA	102	21.4	23.9	5312437
MCINX005627-PA	423	23.53	26.74	5312437
MCINX003438-PA	670	24.61	27.3	5312437
MCINX004287-PA	67	23.15	25.09	5312437
MCINX011819-PA	134	22.18	23.97	5312437
MCINX002017-PA	329	24.55	27.69	5312437
MCINX000114-PA	252	24.72	26.53	5312437
MCINX006611-PA	115	24.57	28.5	5312437
MCINX010776-PA	95	27.46	30.23	5312437
MCINX002282-PA	418	23.64	26	5312437
MCINX013189-PA	61	24.05	25.8	5312437
MCINX013189-PB	57	24.26	25.75	5312437
MCINX008527-PA	154	21.73	22.43	5312437
MCINX014893-PA	2861	24.07	26.5	5312437
MCINX014605-PA	69	23.88	25.66	5312437
MCINX002098-PA	129	24.25	26.23	5312437
MCINX006852-PA	121	23.66	25.7	5312437
MCINX006696-PA	110	19.12	20.55	5312437
MCINX005034-PA	152	24.38	27.37	5312437
MCINX015199-PA	271	24.38	26.96	5312437
MCINX009546-PA	1732	21.76	24.06	5312437
MCINX006005-PA	514	23.24	25.51	5312437
MCINX006211-PA	165	25.65	28.91	5312437
MCINX004301-PA	422	22.26	23.58	5312437
MCINX009630-PA	857	24.22	27.09	5312437
MCINX002065-PA	154	22.04	23.9	5312437
MCINX010487-PA	201	21.73	23.12	5312437
MCINX007437-PA	123	25.32	28.17	5312437
MCINX005567-PA	64	29.03	34.95	5312437
MCINX002425-PA	287	24.22	25.71	5312437
MCINX004391-PA	295	25.66	28.54	5312437
MCINX005888-PA	555	22.79	25.11	5312437
MCINX014326-PA	173	23.56	25.3	5312437
MCINX010233-PA	229	22.2	24.65	5312437
MCINX006376-PA	403	24.02	25.86	5312437
MCINX007467-PA	226	21.45	23.48	5312437
MCINX008905-PA	311	26.39	30.19	5312437
MCINX004430-PA	495	25.47	27.72	5312437
MCINX001353-PA	173	22.78	25.23	5312437
MCINX013402-PA	181	24.32	27.89	5312437
MCINX009430-PA	102	23.73	26.77	5312437
MCINX005634-PA	487	24.53	27.74	5312437
MCINX014875-PA	147	23.52	25.36	5312437
MCINX011357-PA	172	22.26	24.56	5312437
MCINX004528-PA	317	24.04	27.26	5312437
MCINX014070-PA	196	23.28	26.36	5312437
MCINX007227-PA	206	21.75	23.14	5312437
MCINX003843-PA	197	24.48	26.64	5312437
MCINX013705-PA	220	25.25	27.95	5312437
MCINX011003-PA	407	26.67	30.05	5312437
MCINX001114-PA	113	23.12	24.5	5312437
MCINX016616-PA	339	25.43	28.47	5312437
MCINX014576-PA	208	19.62	20.49	5312437
MCINX012196-PA	181	24.39	26.82	5312437
MCINX002572-PA	70	25.75	28.55	5312437
MCINX005875-PA	597	23.85	26.35	5312437
MCINX015759-PA	77	27.74	30.66	5312437
MCINX013312-PA	62	28.58	32.44	5312437
MCINX010092-PA	93	27.86	31.98	5312437
MCINX001459-PA	374	23.04	23.86	5312437
MCINX015961-PA	371	24.74	27.79	5312437
MCINX000141-PA	295	23.27	24.89	5312437
MCINX011324-PA	254	24.48	27.53	5312437
MCINX010269-PA	313	23.78	25.34	5312437
MCINX015294-PA	838	23.33	26.49	5312437
MCINX012055-PA	143	23.47	26.28	5312437
MCINX005201-PA	282	24.36	26.65	5312437
MCINX004344-PA	1152	24.92	27.15	5312437
MCINX007456-PA	177	22.41	24.86	5312437
MCINX000471-PA	287	24.5	27.48	5312437
MCINX007959-PA	175	25.02	27.14	5312437
MCINX011548-PA	301	24.72	27.14	5312437
MCINX015478-PA	352	25.4	28.36	5312437
MCINX004869-PA	338	22.15	24.14	5312437
MCINX008817-PA	110	25.81	29	5312437
MCINX016078-PA	211	25.86	29.05	5312437
MCINX012284-PA	517	23.85	27.13	5312437
MCINX009274-PA	227	25.8	29.62	5312437
MCINX010728-PA	126	22.81	25.17	5312437
MCINX008896-PA	189	26.77	30.3	5312437
MCINX013765-PA	87	23.3	24.94	5312437
MCINX000363-PA	288	20.62	22.3	5312437
MCINX015840-PA	1173	23.12	24.34	5312437
MCINX011226-PA	175	21.52	21.91	5312437
MCINX003851-PA	88	21.33	22.9	5312437
MCINX007771-PA	260	23.34	25.03	5312437
MCINX011550-PA	894	22.87	24.25	5312437
MCINX006647-PA	154	24.81	26.86	5312437
MCINX016032-PA	213	23.55	25.75	5312437
MCINX010286-PA	126	26.49	29.34	5312437
MCINX005443-PA	145	26.85	30.38	5312437
MCINX008274-PA	170	22.94	24.09	5312437
MCINX012764-PA	113	26.08	28.76	5312437
MCINX000476-PA	341	23.85	26.01	5312437
MCINX001197-PA	113	21.84	23.88	5312437
MCINX002406-PA	306	23.63	26.44	5312437
MCINX007600-PA	81	24.8	26.15	5312437
MCINX016200-PA	98	20.84	22.35	5312437
MCINX008335-PA	543	24.15	26.68	5312437
MCINX009520-PA	834	23.5	25.3	5312437
MCINX006088-PA	2611	24.23	26.76	5312437
MCINX003295-PA	437	22.38	23.57	5312437
MCINX008282-PA	406	23.62	25.4	5312437
MCINX002464-PA	339	23.83	25.77	5312437
MCINX012671-PA	262	23.8	26.78	5312437
MCINX004126-PA	333	25.27	29.01	5312437
MCINX004615-PA	313	24.78	27.31	5312437
MCINX013083-PA	441	24.58	26.48	5312437
MCINX012737-PA	170	24.46	27.11	5312437
MCINX014478-PA	454	23.5	26.71	5312437
MCINX015328-PA	143	24.15	26.36	5312437
MCINX011464-PA	379	25.07	27.3	5312437
MCINX011793-PA	1212	23.91	26.62	5312437
MCINX001005-PA	249	23.37	25.51	5312437
MCINX003173-PA	182	25.87	28.24	5312437
MCINX012774-PA	614	24.48	26.55	5312437
MCINX006360-PA	48	26.2	29.04	5312437
MCINX004140-PA	175	22.1	23.33	5312437
MCINX007669-PA	91	23.61	24.03	5312437
MCINX001462-PA	65	23.41	24.97	5312437
MCINX007872-PA	103	24.31	25.98	5312437
MCINX013085-PA	217	24.39	26.77	5312437
MCINX012139-PA	98	23.4	27.16	5312437
MCINX006680-PA	69	25.58	29.22	5312437
MCINX013748-PA	150	25.09	28.11	5312437
MCINX014883-PA	174	25.59	28.33	5312437
MCINX001425-PA	365	23.26	26.23	5312437
MCINX008438-PA	91	24.63	27.9	5312437
MCINX014482-PA	93	22.46	24.41	5312437
MCINX012997-PA	224	22.83	24.32	5312437
MCINX013340-PA	451	25.2	27.91	5312437
MCINX008967-PA	843	24.88	28.52	5312437
MCINX005166-PA	94	23.88	25.6	5312437
MCINX003728-PA	105	24.15	26.55	5312437
MCINX000965-PA	105	28.64	31.33	5312437
MCINX004005-PA	394	22.18	23.74	5312437
MCINX004804-PA	763	20.98	22.8	5312437
MCINX012446-PA	181	26.78	30.4	5312437
MCINX012919-PA	287	24.27	26.37	5312437
MCINX001112-PA	238	23.49	25.33	5312437
MCINX002211-PA	472	23.09	24.73	5312437
MCINX001519-PA	111	24.13	25.37	5312437
MCINX016293-PA	189	25.71	29.5	5312437
MCINX009394-PA	472	25.11	27.4	5312437
MCINX014609-PA	995	23.28	25.73	5312437
MCINX003207-PA	154	21.93	24.08	5312437
MCINX006389-PA	157	22.72	25.5	5312437
MCINX013031-PA	525	22.69	25.15	5312437
MCINX001938-PA	104	21.78	23.12	5312437
MCINX013589-PA	242	25.11	27.96	5312437
MCINX004065-PA	202	24.23	26.59	5312437
MCINX013688-PA	538	25.01	27.77	5312437
MCINX007253-PA	372	25.43	28.16	5312437
MCINX008144-PA	202	26.13	28.5	5312437
MCINX008007-PA	116	25.9	28.15	5312437
MCINX000725-PA	273	21.49	23.91	5312437
MCINX009037-PA	1076	25.01	27.94	5312437
MCINX001494-PA	294	23.35	25.22	5312437
MCINX005973-PA	288	23.38	25.39	5312437
MCINX013720-PA	143	24.17	27.04	5312437
MCINX012772-PA	324	24.84	27.66	5312437
MCINX003059-PA	372	24.41	27.61	5312437
MCINX000388-PA	120	22.49	25.07	5312437
MCINX000234-PA	403	25.12	28.28	5312437
MCINX007982-PA	283	24.86	28.43	5312437
MCINX004325-PA	185	27.28	30.33	5312437
MCINX015936-PA	22	25.97	28.2	5312437
MCINX004060-PA	134	23.35	25.51	5312437
MCINX010399-PA	83	27.22	29.92	5312437
MCINX010336-PA	756	23.45	25.73	5312437
MCINX011661-PA	569	23.36	26.46	5312437
MCINX007851-PA	428	24.61	27.65	5312437
MCINX006375-PA	247	25.51	27.96	5312437
MCINX005380-PA	129	23.38	26	5312437
MCINX015591-PA	269	24.17	26.98	5312437
MCINX010528-PA	287	23.71	25.91	5312437
MCINX002279-PA	434	22.1	24.35	5312437
MCINX008445-PA	176	25.54	28.57	5312437
MCINX011716-PA	303	23.19	24.94	5312437
MCINX006942-PA	210	23.18	24.63	5312437
MCINX016295-PA	182	25.38	28.03	5312437
MCINX007220-PA	279	23.23	25.27	5312437
MCINX002050-PA	487	22.91	25.52	5312437
MCINX002076-PA	90	23.04	26.47	5312437
MCINX013886-PA	257	22.74	25.22	5312437
MCINX001929-PA	115	23.98	26.36	5312437
MCINX008087-PA	103	23.27	26.12	5312437
MCINX004965-PA	198	23.75	26.77	5312437
MCINX012117-PA	159	23.36	25.84	5312437
MCINX010654-PA	399	23.92	26.13	5312437
MCINX003649-PA	128	24.48	26.98	5312437
MCINX010174-PA	126	21.8	24.22	5312437
MCINX005313-PA	106	26.21	29.87	5312437
MCINX002843-PA	326	21.81	24.9	5312437
MCINX003994-PA	88	24.48	25.78	5312437
MCINX009744-PA	269	21.32	22.72	5312437
MCINX009657-PA	66	23.89	26.65	5312437
MCINX007232-PA	61	25.32	27.74	5312437
MCINX012057-PA	193	22.81	25.22	5312437
MCINX002302-PA	453	26.84	30.53	5312437
MCINX012442-PA	126	25.1	27.33	5312437
MCINX015151-PA	320	21.7	22.86	5312437
MCINX009267-PA	112	22.18	24.55	5312437
MCINX011382-PA	245	26.05	28.46	5312437
MCINX015172-PA	513	24.58	26.58	5312437
MCINX010563-PA	80	22.56	25.29	5312437
MCINX007718-PA	144	21.33	23.95	5312437
MCINX004385-PA	131	24.07	25.35	5312437
MCINX008600-PA	299	24.79	27.78	5312437
MCINX005598-PA	425	23.34	25.97	5312437
MCINX004330-PA	239	24.04	27.11	5312437
MCINX007938-PA	458	24.3	26.23	5312437
