Protein.ID	protein.length	aa.synthesis.average.cost_Akashi	aa.synthesis.average.cost_Wagner	protein.coding.genome.size
KAF1595783	897	22.71	25.18	6934542
KAF1595784	151	25.73	28.33	6934542
KAF1595785	562	24.02	26.09	6934542
KAF1595786	82	23.62	23.45	6934542
KAF1595787	724	22.72	24.87	6934542
KAF1595788	859	22.72	24.52	6934542
KAF1595789	497	24.62	26.89	6934542
KAF1595790	692	20.78	22.28	6934542
KAF1595791	296	25.11	27.46	6934542
KAF1595792	499	25.44	27.96	6934542
KAF1595793	805	23.67	25.85	6934542
KAF1595794	101	25.47	28.2	6934542
KAF1595795	648	24.59	26.72	6934542
KAF1595796	307	22.23	24.07	6934542
KAF1595797	398	23.86	26.15	6934542
KAF1595798	237	23.87	26.22	6934542
KAF1595799	430	25.31	28.57	6934542
KAF1595800	677	23.07	25.16	6934542
KAF1595801	190	20.49	22.22	6934542
KAF1595802	85	23.19	24.91	6934542
KAF1595803	1026	23.31	25.39	6934542
KAF1595804	750	23.44	25.6	6934542
KAF1595805	633	21.83	22.97	6934542
KAF1595806	87	18.88	20.11	6934542
KAF1595807	691	22.36	23.55	6934542
KAF1595808	143	23.75	26.68	6934542
KAF1595809	575	24.44	26.99	6934542
KAF1595810	329	25.36	27.6	6934542
KAF1595811	177	22.86	25.39	6934542
KAF1595812	264	22.62	24.88	6934542
KAF1595813	377	21.97	23.31	6934542
KAF1595814	459	25.43	27.84	6934542
KAF1595815	943	22.62	24.48	6934542
KAF1595816	1436	24.19	26.84	6934542
KAF1595817	440	25.19	27.03	6934542
KAF1595818	224	23.45	25.75	6934542
KAF1595819	1139	24.88	27.53	6934542
KAF1595820	518	22.7	24.99	6934542
KAF1595821	779	24.81	26.93	6934542
KAF1595822	380	26.14	28.72	6934542
KAF1595823	85	23.31	24.48	6934542
KAF1595824	338	21	22.65	6934542
KAF1595825	840	23.95	27.01	6934542
KAF1595826	112	25.45	27.8	6934542
KAF1595827	169	23.39	25.91	6934542
KAF1595828	253	23.48	24.66	6934542
KAF1595829	378	27.1	30.44	6934542
KAF1595830	258	24.92	27.75	6934542
KAF1595831	101	25.7	28.95	6934542
KAF1595832	102	21.61	22.04	6934542
KAF1595833	242	22.28	25.04	6934542
KAF1595834	54	21.91	23.19	6934542
KAF1595835	432	25.31	27.94	6934542
KAF1595836	881	23.83	26.26	6934542
KAF1595837	121	23.6	24.7	6934542
KAF1595838	114	22.46	24.68	6934542
KAF1595839	365	22.13	24.46	6934542
KAF1595840	176	23.77	25.86	6934542
KAF1595841	1577	21.73	22.9	6934542
KAF1595842	894	23.85	25.86	6934542
KAF1595843	397	23.33	25.32	6934542
KAF1595844	105	24.08	26.89	6934542
KAF1595845	229	21.15	22.95	6934542
KAF1595846	321	26.48	29.8	6934542
KAF1595847	697	23.33	25.45	6934542
KAF1595851	740	23.88	26.4	6934542
KAF1595852	77	21.15	21.64	6934542
KAF1595853	526	26.11	28.66	6934542
KAF1595854	1008	23.97	26.36	6934542
KAF1595855	1126	23.01	25	6934542
KAF1595856	561	22.47	24.28	6934542
KAF1595857	227	24.87	27.41	6934542
KAF1595858	295	25.72	27.66	6934542
KAF1595859	296	25.56	27.3	6934542
KAF1595860	63	23.91	24.37	6934542
KAF1595861	168	24.46	23.16	6934542
KAF1595862	530	24.76	27.08	6934542
KAF1595863	237	24.38	26.69	6934542
KAF1595864	652	23.93	26.93	6934542
KAF1595865	710	24.38	26.7	6934542
KAF1595866	270	24.01	25.95	6934542
KAF1595867	190	23.62	25.57	6934542
KAF1595868	353	24.75	27.35	6934542
KAF1595869	587	26.16	29.43	6934542
KAF1595870	424	24.42	26.64	6934542
KAF1595880	270	23	25.34	6934542
KAF1595881	270	22.15	23.69	6934542
KAF1595882	194	23.82	26.2	6934542
KAF1595883	523	22.24	24.52	6934542
KAF1595884	228	22.61	25.1	6934542
KAF1595885	51	24.36	26.17	6934542
KAF1595886	141	24.82	27.44	6934542
KAF1595887	274	23.72	25.13	6934542
KAF1595888	274	23.72	25.13	6934542
KAF1595889	591	23.58	25.81	6934542
KAF1595890	583	21.35	22.36	6934542
KAF1595891	251	23.16	24.79	6934542
KAF1595892	87	24.56	26.21	6934542
KAF1595893	351	25.1	27.5	6934542
KAF1595894	456	24.7	26.53	6934542
KAF1595895	111	25.51	26.91	6934542
KAF1595896	203	22.4	24.84	6934542
KAF1595897	430	23.47	25.55	6934542
KAF1595898	98	21.85	23.42	6934542
KAF1595899	183	22.97	25.02	6934542
KAF1595900	322	22.76	24.37	6934542
KAF1595901	243	25.52	28.52	6934542
KAF1595905	275	25.57	27.85	6934542
KAF1595906	370	26.39	28.49	6934542
KAF1595907	3012	23.02	24.84	6934542
KAF1595908	449	23.64	25.94	6934542
KAF1595909	483	25.23	27.72	6934542
KAF1595910	226	25.92	28.25	6934542
KAF1595911	459	25.3	28.65	6934542
KAF1595912	265	23.54	25.85	6934542
KAF1595913	175	22.06	24.08	6934542
KAF1595916	85	18.9	20.99	6934542
KAF1595944	344	23.1	25.14	6934542
KAF1595945	212	24.44	26.88	6934542
KAF1595946	128	21.96	23.74	6934542
KAF1595947	440	22.91	24.88	6934542
KAF1595948	445	23.21	25.17	6934542
KAF1595949	182	24.47	27.37	6934542
KAF1595950	106	22.44	24.92	6934542
KAF1595951	584	23.94	26.39	6934542
KAF1595952	299	22.36	23.89	6934542
KAF1595953	85	22.16	23.21	6934542
KAF1595954	189	22.6	25.1	6934542
KAF1595955	254	23.15	25.27	6934542
KAF1595956	424	24.56	27.02	6934542
KAF1595957	728	22.79	24.52	6934542
KAF1595958	238	23.54	25.05	6934542
KAF1595959	479	24.16	25.59	6934542
KAF1595960	135	24.12	26.28	6934542
KAF1595961	783	23.64	25.6	6934542
KAF1595962	190	26.06	28.49	6934542
KAF1595963	122	20.27	20.93	6934542
KAF1595964	853	24.54	26.89	6934542
KAF1595965	143	20.91	22.27	6934542
KAF1595966	55	25.48	27.52	6934542
KAF1595967	511	23.5	25.39	6934542
KAF1595968	154	24.45	25.25	6934542
KAF1595970	72	26.17	26.43	6934542
KAF1595977	425	24.54	26.29	6934542
KAF1595996	639	22.81	24.36	6934542
KAF1595997	219	28.72	32.47	6934542
KAF1595998	637	23.82	26.09	6934542
KAF1595999	408	21.25	23.33	6934542
KAF1596000	281	26.32	28.42	6934542
KAF1596001	221	22.19	22.92	6934542
KAF1596002	761	21.66	23.53	6934542
KAF1596003	132	23.9	24.92	6934542
KAF1596004	70	18.77	21.26	6934542
KAF1596005	764	23.81	26.47	6934542
KAF1596006	279	23.53	25.73	6934542
KAF1596007	134	25.26	27.89	6934542
KAF1596008	71	22.81	24.62	6934542
KAF1596009	117	19.76	20.19	6934542
KAF1596010	109	22.58	24.14	6934542
KAF1596011	554	21.13	22.04	6934542
KAF1596012	97	23.43	24.88	6934542
KAF1596013	98	25.2	25.8	6934542
KAF1596014	128	23.67	25.73	6934542
KAF1596015	355	22.39	23.97	6934542
KAF1596016	110	24.84	27.35	6934542
KAF1596017	107	22.44	24.36	6934542
KAF1596018	144	23.79	25.99	6934542
KAF1596019	100	23.45	24.67	6934542
KAF1596020	624	22.21	24.03	6934542
KAF1596021	369	21.17	22.01	6934542
KAF1596022	82	22.94	24.3	6934542
KAF1596023	103	23.35	25.26	6934542
KAF1596024	2296	23.69	25.9	6934542
KAF1596025	152	25.88	29.36	6934542
KAF1596026	146	24.94	26.61	6934542
KAF1596027	164	23.9	25.62	6934542
KAF1596028	152	22.66	24.09	6934542
KAF1596029	467	21.49	23.71	6934542
KAF1596030	394	21.44	22.66	6934542
KAF1596031	377	26.62	29.06	6934542
KAF1596032	117	23.66	25.48	6934542
KAF1596033	58	24.68	25.29	6934542
KAF1596034	327	24.31	26.74	6934542
KAF1596035	106	22.17	21.71	6934542
KAF1596036	247	24.57	26.79	6934542
KAF1596037	308	22.66	25.12	6934542
KAF1596038	608	23.57	25.68	6934542
KAF1596039	372	23.75	26.06	6934542
KAF1596040	312	21.01	22.84	6934542
KAF1596041	120	24.03	26	6934542
KAF1596042	1115	22.82	24.2	6934542
KAF1596043	63	25.9	28.06	6934542
KAF1596044	223	25.05	28.62	6934542
KAF1596045	284	22.19	24.14	6934542
KAF1596046	159	25.71	27.48	6934542
KAF1596047	604	22.49	24.73	6934542
KAF1596048	70	18.77	21.26	6934542
KAF1596049	374	26.02	29.11	6934542
KAF1596050	176	21.88	24.02	6934542
KAF1596051	667	22.29	23.52	6934542
KAF1596052	506	25.27	27.8	6934542
KAF1596053	353	23.18	25.58	6934542
KAF1596054	388	24.47	26.67	6934542
KAF1596055	402	23.57	25.98	6934542
KAF1596056	203	22.28	24.58	6934542
KAF1596057	490	24.86	27.36	6934542
KAF1596058	208	23.46	24.78	6934542
KAF1596059	63	22.11	23.6	6934542
KAF1596060	683	23.9	26.15	6934542
KAF1596061	577	23.05	25.22	6934542
KAF1596062	609	22.2	23.95	6934542
KAF1596063	293	21.15	23	6934542
KAF1596064	315	23.74	27.17	6934542
KAF1596065	403	24.32	26.83	6934542
KAF1596066	280	22.67	24.34	6934542
KAF1596067	199	24.07	26.18	6934542
KAF1596068	229	19.02	19.24	6934542
KAF1596069	652	22.92	24.67	6934542
KAF1596070	429	23.24	25.28	6934542
KAF1596071	353	22.16	23.45	6934542
KAF1596072	1136	23.82	25.86	6934542
KAF1596073	830	22.58	24.2	6934542
KAF1596074	101	23.02	24.54	6934542
KAF1596075	166	23.42	24.17	6934542
KAF1596076	198	23.42	25.74	6934542
KAF1596077	197	23.1	25.12	6934542
KAF1596078	372	25.08	27.15	6934542
KAF1596079	1648	21.59	23.07	6934542
KAF1596080	588	23.99	26.36	6934542
KAF1596081	59	23.56	24.87	6934542
KAF1596082	376	23.19	25.15	6934542
KAF1596083	276	22.84	24.9	6934542
KAF1596097	463	22.71	24.52	6934542
KAF1596098	159	25.27	27.33	6934542
KAF1596099	318	21.71	24.33	6934542
KAF1596100	599	23.83	26.07	6934542
KAF1596101	453	21.22	22.47	6934542
KAF1596102	774	23.89	25.69	6934542
KAF1596103	341	25.5	28.83	6934542
KAF1596104	784	21.75	23.05	6934542
KAF1596105	49	19.69	21.06	6934542
KAF1596106	334	24.24	26.03	6934542
KAF1596107	642	23.78	26.13	6934542
KAF1596108	73	25.08	26.93	6934542
KAF1596109	325	24.14	26.4	6934542
KAF1596110	326	21.72	23.14	6934542
KAF1596111	157	26.54	29.92	6934542
KAF1596112	739	22.43	23.62	6934542
KAF1596113	98	21.97	23.03	6934542
KAF1596114	395	23.91	26.23	6934542
KAF1596115	432	26.14	28.38	6934542
KAF1596116	204	24.75	27.22	6934542
KAF1596117	408	24.99	28.43	6934542
KAF1596118	440	25.57	28.99	6934542
KAF1596119	244	23.24	24.03	6934542
KAF1596120	338	25.57	29.29	6934542
KAF1596121	140	23.23	24.74	6934542
KAF1596122	188	22.68	23.68	6934542
KAF1596123	489	25.87	28.61	6934542
KAF1596124	393	24.15	26.25	6934542
KAF1596125	527	23.39	25.81	6934542
KAF1596126	79	22.76	26.38	6934542
KAF1596127	235	23.13	24.36	6934542
KAF1596128	333	24.28	26.09	6934542
KAF1596129	312	24.01	26.75	6934542
KAF1596130	470	24.73	28.14	6934542
KAF1596131	170	24.49	26.7	6934542
KAF1596132	344	22.56	24.22	6934542
KAF1596133	640	23.06	25.15	6934542
KAF1596134	249	22.93	24.57	6934542
KAF1596135	232	23.55	25.8	6934542
KAF1596136	176	24.05	26.17	6934542
KAF1596137	371	22.97	25.23	6934542
KAF1596138	564	24.24	26.1	6934542
KAF1596139	246	22.64	24.9	6934542
KAF1596140	475	21.59	22.56	6934542
KAF1596141	403	22.07	23.51	6934542
KAF1596142	118	21.14	21.93	6934542
KAF1596143	239	17.84	18.45	6934542
KAF1596144	347	23.72	26.06	6934542
KAF1596145	103	22.63	24.59	6934542
KAF1596146	101	22.35	23.91	6934542
KAF1596147	126	22.96	25.39	6934542
KAF1596148	360	25.01	27.54	6934542
KAF1596149	508	24.56	26.83	6934542
KAF1596150	193	24.18	26.66	6934542
KAF1596151	100	19.92	22.31	6934542
KAF1596152	80	22.32	25.6	6934542
KAF1596153	193	23.64	26.15	6934542
KAF1596154	345	20.77	21.59	6934542
KAF1596155	307	22.21	24.45	6934542
KAF1596156	644	24.01	26.36	6934542
KAF1596157	77	26.85	27.16	6934542
KAF1596158	324	23.14	25.48	6934542
KAF1596159	133	23.29	23.68	6934542
KAF1596160	425	23.51	25.44	6934542
KAF1596161	106	25.32	25.58	6934542
KAF1596162	55	22.19	24.95	6934542
KAF1596163	346	26.67	29.38	6934542
KAF1596164	649	22.64	24.54	6934542
KAF1596165	1898	21.35	22.2	6934542
KAF1596166	235	22.4	24.4	6934542
KAF1596167	176	21.72	22.72	6934542
KAF1596168	493	22.31	23.59	6934542
KAF1596169	450	22.93	24.27	6934542
KAF1596170	536	22.67	24.93	6934542
KAF1596171	191	24.75	27.4	6934542
KAF1596172	345	20.77	21.6	6934542
KAF1596173	92	22.53	24.26	6934542
KAF1596174	185	22.89	25.11	6934542
KAF1596175	323	22	22.75	6934542
KAF1596176	72	24.66	27.72	6934542
KAF1596177	270	24.15	25.99	6934542
KAF1596178	1101	19.96	20.86	6934542
KAF1596179	671	21.79	23.26	6934542
KAF1596180	469	23.91	26.03	6934542
KAF1596181	200	22.4	23.72	6934542
KAF1596182	235	23.11	24.9	6934542
KAF1596183	247	21.8	23.55	6934542
KAF1596184	469	22.37	24.53	6934542
KAF1596185	260	23.54	25.42	6934542
KAF1596186	248	23.94	24.67	6934542
KAF1596187	2229	22.55	24.21	6934542
KAF1596188	480	22.62	24.32	6934542
KAF1596189	87	23.42	25.18	6934542
KAF1596190	531	25.66	28.7	6934542
KAF1596191	212	23.37	24.92	6934542
KAF1596192	327	22.23	23.87	6934542
KAF1596193	176	21.72	22.72	6934542
KAF1596194	761	25.12	27.17	6934542
KAF1596195	72	21.55	25.92	6934542
KAF1596196	362	21.75	23.41	6934542
KAF1596197	350	23.9	26.42	6934542
KAF1596198	1407	23.91	26.12	6934542
KAF1596199	536	24.33	26.25	6934542
KAF1596200	238	23.9	26.43	6934542
KAF1596201	5132	21.84	23.4	6934542
KAF1596202	323	23.49	25.64	6934542
KAF1596203	293	24.58	27.1	6934542
KAF1596204	104	17.88	19.15	6934542
KAF1596208	144	23.97	27.09	6934542
KAF1596210	210	24.38	26.6	6934542
KAF1596212	342	24.24	26.75	6934542
KAF1596213	1401	23.29	25.39	6934542
KAF1596214	1407	23	24.69	6934542
KAF1596215	1302	23.71	26.08	6934542
KAF1596216	471	24.51	26.56	6934542
KAF1596217	297	23.68	26.41	6934542
KAF1596218	142	21.41	23.17	6934542
KAF1596219	61	25.67	27.46	6934542
KAF1596220	619	22.32	23.67	6934542
KAF1596221	897	22.63	24.14	6934542
KAF1596222	261	24.77	26.29	6934542
KAF1596223	222	25.18	28.83	6934542
KAF1596224	687	23.76	24.68	6934542
KAF1596225	384	24.69	26.83	6934542
KAF1596226	359	23.33	25.11	6934542
KAF1596227	94	24.69	27.2	6934542
KAF1596228	96	21.97	22.42	6934542
KAF1596229	316	21.52	23.68	6934542
KAF1596230	242	23.72	25.34	6934542
KAF1596231	294	21.36	22.9	6934542
KAF1596232	433	23.45	25.09	6934542
KAF1596233	511	23.54	25.71	6934542
KAF1596234	214	23.81	25.28	6934542
KAF1596235	100	24.55	25.74	6934542
KAF1596236	752	23.28	25.1	6934542
KAF1596237	296	23.5	25.73	6934542
KAF1596238	630	23.86	25.51	6934542
KAF1596239	623	21.78	23.47	6934542
KAF1596240	69	25.04	25.84	6934542
KAF1596241	340	24.85	27.23	6934542
KAF1596242	1473	22.18	23.82	6934542
KAF1596243	334	22.34	24.26	6934542
KAF1596244	151	22.38	24.19	6934542
KAF1596245	156	23.58	25.85	6934542
KAF1596246	3763	20.69	21.3	6934542
KAF1596247	133	24.27	25.35	6934542
KAF1596248	549	23.54	25.42	6934542
KAF1596249	258	23.17	24.64	6934542
KAF1596250	1113	22.28	23.05	6934542
KAF1596251	147	24.63	27.53	6934542
KAF1596252	72	20.68	23.22	6934542
KAF1596256	415	24.73	27.26	6934542
KAF1596257	415	24.73	27.26	6934542
KAF1596258	1400	22.12	24.02	6934542
KAF1596259	767	21.91	23.8	6934542
KAF1596260	250	23.43	25.9	6934542
KAF1596261	200	22.1	24.11	6934542
KAF1596262	1048	23.06	24.98	6934542
KAF1596263	149	25.19	28.57	6934542
KAF1596264	156	23.36	24.89	6934542
KAF1596265	1041	22.96	24.44	6934542
KAF1596266	561	25.17	27.57	6934542
KAF1596267	424	23.6	26.62	6934542
KAF1596268	158	20.8	22.24	6934542
KAF1596292	408	23.79	26.58	6934542
KAF1596293	190	23.99	26.45	6934542
KAF1596294	412	23.81	26.46	6934542
KAF1596295	134	24.7	27.21	6934542
KAF1596296	190	24.66	27.51	6934542
KAF1596297	410	24.71	27.36	6934542
KAF1596298	554	23.23	25.75	6934542
KAF1596303	1188	22.68	24	6934542
KAF1596335	217	23.32	26.02	6934542
KAF1596336	245	22.61	25.17	6934542
KAF1596337	460	23.53	26.25	6934542
KAF1596338	688	23.98	25.98	6934542
KAF1596339	963	22.41	24.28	6934542
KAF1596340	626	23.67	25.71	6934542
KAF1596341	510	24.57	27.14	6934542
KAF1596342	840	23.28	25.34	6934542
KAF1596343	667	24.05	26.35	6934542
KAF1596344	440	22.94	25.68	6934542
KAF1596345	200	21.89	24.84	6934542
KAF1596346	193	24.36	26.79	6934542
KAF1596347	517	22.32	23.65	6934542
KAF1596348	404	24.75	27.15	6934542
KAF1596351	261	24.79	27.43	6934542
KAF1596352	99	21.76	23.84	6934542
KAF1596353	185	23.48	25.99	6934542
KAF1596362	363	22.95	25.2	6934542
KAF1596363	100	22.28	23.72	6934542
KAF1596364	812	24.52	27.1	6934542
KAF1596365	235	23.77	26.45	6934542
KAF1596366	282	22.96	25.2	6934542
KAF1596367	90	25.79	29.27	6934542
KAF1596368	97	23.57	24.02	6934542
KAF1596369	138	24.21	26.64	6934542
KAF1596370	262	23.87	26.54	6934542
KAF1596371	309	26.7	29.55	6934542
KAF1596372	113	23.76	27.16	6934542
KAF1596373	102	23.81	25.6	6934542
KAF1596374	67	24.21	26.48	6934542
KAF1596375	199	23.46	24.99	6934542
KAF1596377	692	23.66	26.45	6934542
KAF1596378	107	22.24	24.83	6934542
KAF1596391	89	23.91	26.87	6934542
KAF1596392	714	23.47	25.29	6934542
KAF1596393	257	23.35	25.89	6934542
KAF1596398	343	24.67	27.74	6934542
KAF1596399	395	25.72	29.12	6934542
KAF1596400	173	24.88	27.25	6934542
KAF1596401	461	24.71	26.47	6934542
KAF1596402	168	23.86	25.73	6934542
KAF1596403	529	24.12	26.96	6934542
KAF1596404	801	22.99	25.16	6934542
KAF1596405	421	26.2	29.9	6934542
KAF1596406	123	25.05	27.9	6934542
KAF1596407	85	26.1	28.38	6934542
KAF1596408	548	24.52	27.35	6934542
KAF1596409	662	23.93	26.45	6934542
KAF1596413	697	24.28	26.39	6934542
KAF1596414	527	24.88	27.1	6934542
KAF1596415	1010	24.23	26.61	6934542
KAF1596416	645	22.21	23.87	6934542
KAF1596417	293	22.67	24.9	6934542
KAF1596418	469	27.46	31.09	6934542
KAF1596419	682	24.53	26.76	6934542
KAF1596420	206	23.09	25.65	6934542
KAF1596421	225	23.83	26.07	6934542
KAF1596422	212	24.88	26.96	6934542
KAF1596423	434	22.23	24.74	6934542
KAF1596424	115	21.38	22.55	6934542
KAF1596425	131	23.06	24.9	6934542
KAF1596426	917	23.8	25.72	6934542
KAF1596427	946	23.23	25.16	6934542
KAF1596428	587	22.39	23.44	6934542
KAF1596429	608	23.52	25.55	6934542
KAF1596430	126	21.12	23.27	6934542
KAF1596431	176	24.73	26.97	6934542
KAF1596432	375	21.49	22.89	6934542
KAF1596433	322	25.16	28.59	6934542
KAF1596434	274	24.03	26.44	6934542
KAF1596435	135	24.61	26.58	6934542
KAF1596436	659	23.18	25.05	6934542
KAF1596437	509	26.13	29.11	6934542
KAF1596438	695	22.44	24.98	6934542
KAF1596439	582	22.31	24.41	6934542
KAF1596440	70	23.9	26	6934542
KAF1596441	302	23.03	24.22	6934542
KAF1596451	64	20.7	22.36	6934542
KAF1596452	101	21	22.78	6934542
KAF1596453	95	20.28	22.66	6934542
KAF1596454	95	20.49	22.46	6934542
KAF1596455	71	22.86	25.24	6934542
KAF1596458	623	24.34	26.98	6934542
KAF1596466	603	24.96	27.44	6934542
KAF1596467	797	23.92	26.35	6934542
KAF1596474	181	23.15	26.08	6934542
KAF1596476	442	23.19	25.49	6934542
KAF1596480	108	25.3	28.07	6934542
KAF1596481	290	22.56	24.45	6934542
KAF1596482	212	23.13	24.42	6934542
KAF1596483	77	20.42	22.47	6934542
KAF1596484	260	23.57	24.84	6934542
KAF1596485	119	23.93	26.05	6934542
KAF1596486	250	22.01	23.41	6934542
KAF1596487	267	22.76	24.51	6934542
KAF1596488	89	22.43	21.31	6934542
KAF1596489	125	25.39	27.56	6934542
KAF1596490	73	23.9	25.34	6934542
KAF1596491	302	23.19	24.72	6934542
KAF1596492	69	26.3	28.08	6934542
KAF1596493	87	23.05	26.55	6934542
KAF1596494	85	24.5	26.09	6934542
KAF1596496	107	22.59	23.9	6934542
KAF1596498	83	19.89	22.22	6934542
KAF1596499	137	25.34	28.01	6934542
KAF1596500	124	24.55	26.82	6934542
KAF1596501	332	24.02	26.2	6934542
KAF1596502	1186	23.05	24.7	6934542
KAF1596503	102	20.93	23.26	6934542
KAF1596504	490	26.54	29.9	6934542
KAF1596505	102	20.93	23.26	6934542
KAF1596506	1172	23.37	25.57	6934542
KAF1596522	633	24	26.48	6934542
KAF1596523	257	24.25	27.14	6934542
KAF1596524	133	24.32	26.86	6934542
KAF1596525	264	23.55	24.41	6934542
KAF1596526	244	23.46	25.69	6934542
KAF1596527	352	27.07	30.49	6934542
KAF1596528	643	23.34	25.41	6934542
KAF1596529	355	24.27	26.99	6934542
KAF1596530	137	25.42	27.72	6934542
KAF1596531	157	24.12	24.33	6934542
KAF1596532	1166	22.48	24.43	6934542
KAF1596533	232	22.1	24.08	6934542
KAF1596534	94	22.81	24.59	6934542
KAF1596535	391	26.07	29.3	6934542
KAF1596536	210	21.48	23.22	6934542
KAF1596537	378	23.62	25.62	6934542
KAF1596538	144	23.55	25.7	6934542
KAF1596539	146	23.78	26.05	6934542
KAF1596540	510	23.17	25.41	6934542
KAF1596541	188	24.77	26.65	6934542
KAF1596542	193	23.39	25.46	6934542
KAF1596543	560	21.05	20.99	6934542
KAF1596544	569	21.14	22.45	6934542
KAF1596545	322	23.08	25.23	6934542
KAF1596546	519	24.23	27.37	6934542
KAF1596547	964	22.91	24.75	6934542
KAF1596548	178	24.54	26.64	6934542
KAF1596549	209	23.62	26.69	6934542
KAF1596550	626	22.31	24.33	6934542
KAF1596551	258	22.65	23.76	6934542
KAF1596552	76	22.05	23.76	6934542
KAF1596553	161	23.84	26.51	6934542
KAF1596555	849	23.7	25.77	6934542
KAF1596556	769	22.72	25.07	6934542
KAF1596557	1426	24.29	26.65	6934542
KAF1596558	94	21.11	23.26	6934542
KAF1596559	271	23.09	24.83	6934542
KAF1596560	288	23.09	24.36	6934542
KAF1596561	216	24.85	27.49	6934542
KAF1596562	476	21.75	22.65	6934542
KAF1596568	284	24.49	27.05	6934542
KAF1596569	565	24.7	26.73	6934542
KAF1596570	787	22.86	24.85	6934542
KAF1596571	80	24.78	27.47	6934542
KAF1596572	1416	22.58	24.92	6934542
KAF1596573	998	22.35	24.11	6934542
KAF1596574	86	22.7	23.82	6934542
KAF1596575	426	25.06	28.02	6934542
KAF1596576	315	21.92	23.32	6934542
KAF1596577	1011	22.57	24.86	6934542
KAF1596578	226	22.08	24.04	6934542
KAF1596579	1128	21.94	23.58	6934542
KAF1596580	953	21.63	22.89	6934542
KAF1596581	840	24.91	28.01	6934542
KAF1596582	839	25.83	28.75	6934542
KAF1596583	775	22.52	24.24	6934542
KAF1596584	1054	22.36	24.3	6934542
KAF1596585	506	23.47	25.96	6934542
KAF1596586	147	23.91	25.42	6934542
KAF1596587	1410	21.08	22.52	6934542
KAF1596588	233	24.1	26.83	6934542
KAF1596589	229	22.54	24.76	6934542
KAF1596590	305	24.3	26.41	6934542
KAF1596591	359	24.07	26.12	6934542
KAF1596592	599	23.45	25.77	6934542
KAF1596593	194	26.47	29.94	6934542
KAF1596594	564	25.3	27.78	6934542
KAF1596595	118	20.72	21.08	6934542
KAF1596596	328	23.75	26.12	6934542
KAF1596597	318	24.02	26.33	6934542
KAF1596598	90	21.5	23.96	6934542
KAF1596599	1074	22.74	25.04	6934542
KAF1596600	833	24.28	26.47	6934542
KAF1596601	217	25.89	27.61	6934542
KAF1596602	229	24.61	27.1	6934542
KAF1596603	300	23.89	26.96	6934542
KAF1596604	268	22.49	24.58	6934542
KAF1596605	370	23.95	25.9	6934542
KAF1596606	200	24.46	26.28	6934542
KAF1596607	203	20.61	21.5	6934542
KAF1596608	604	24.14	26.35	6934542
KAF1596609	279	21.34	22.97	6934542
KAF1596610	115	23.91	26.56	6934542
KAF1596611	1317	22.04	23.59	6934542
KAF1596612	423	23.47	25.96	6934542
KAF1596613	876	24.78	27.11	6934542
KAF1596614	242	24.5	25.57	6934542
KAF1596615	306	22.88	24.67	6934542
KAF1596616	128	22.94	24.78	6934542
KAF1596617	581	24.59	27.78	6934542
KAF1596618	103	21.51	23.38	6934542
KAF1596619	58	23.73	27.78	6934542
KAF1596620	198	25.41	28.26	6934542
KAF1596621	417	23.55	25.5	6934542
KAF1596622	216	23.98	27.1	6934542
KAF1596623	930	22.96	25.48	6934542
KAF1596624	127	25.55	27.56	6934542
KAF1596625	1059	22.98	25.34	6934542
KAF1596626	1111	23.13	25.2	6934542
KAF1596627	312	23.2	26.16	6934542
KAF1596628	985	22.59	22.97	6934542
KAF1596629	658	23.26	26.01	6934542
KAF1596630	566	24.3	26.79	6934542
KAF1596631	193	22.95	24.93	6934542
KAF1596632	254	24.87	27.62	6934542
KAF1596633	306	23.51	25.7	6934542
KAF1596634	350	24.18	26.11	6934542
KAF1596635	403	22.37	23.5	6934542
KAF1596636	217	24.33	26.89	6934542
KAF1596637	834	23.1	25.22	6934542
KAF1596638	795	23.48	26.31	6934542
KAF1596639	983	21.95	23.72	6934542
KAF1596640	226	23.59	24.99	6934542
KAF1596641	249	21.07	22.33	6934542
KAF1596642	201	24.08	26.42	6934542
KAF1596643	3192	24.35	26.9	6934542
KAF1596644	217	23.53	25.12	6934542
