Protein.ID	protein.length	aa.synthesis.average.cost_Akashi	aa.synthesis.average.cost_Wagner	protein.coding.genome.size
ENSCCEP00000020521	315	24.44	26.4	19098259
ENSCCEP00000020524	301	24.15	25.97	19098259
ENSCCEP00000020525	329	24.19	26.12	19098259
ENSCCEP00000020527	513	21.9	22.88	19098259
ENSCCEP00000020528	350	24.26	26.56	19098259
ENSCCEP00000020529	62	23.32	25.96	19098259
ENSCCEP00000020530	329	22.39	23.69	19098259
ENSCCEP00000020531	412	24.56	27.68	19098259
ENSCCEP00000020532	401	24.57	27.59	19098259
ENSCCEP00000020533	484	24.11	27.19	19098259
ENSCCEP00000020534	163	21.8	23.15	19098259
ENSCCEP00000020535	653	28.82	32	19098259
ENSCCEP00000020536	263	24.85	27.07	19098259
ENSCCEP00000020537	82	22.21	22.67	19098259
ENSCCEP00000020538	148	24.32	24.64	19098259
ENSCCEP00000020539	449	22.94	25.18	19098259
ENSCCEP00000020541	412	22.81	25.1	19098259
ENSCCEP00000020542	295	23.75	26.72	19098259
ENSCCEP00000020543	291	23.95	26.8	19098259
ENSCCEP00000020544	283	24.04	26.98	19098259
ENSCCEP00000020545	163	23.51	25.06	19098259
ENSCCEP00000020546	981	22.57	25.03	19098259
ENSCCEP00000020547	903	22.73	25.18	19098259
ENSCCEP00000020548	268	24.79	26.17	19098259
ENSCCEP00000020549	170	22.43	24.82	19098259
ENSCCEP00000020550	311	25.52	29	19098259
ENSCCEP00000020552	114	20.19	21.54	19098259
ENSCCEP00000020553	197	23.66	25.06	19098259
ENSCCEP00000020554	183	24.8	26.36	19098259
ENSCCEP00000020555	210	21.06	22.73	19098259
ENSCCEP00000020560	73	23.39	25.25	19098259
ENSCCEP00000020561	425	24.61	25.13	19098259
ENSCCEP00000020562	263	24.38	25.95	19098259
ENSCCEP00000020564	262	22.89	23.79	19098259
ENSCCEP00000020565	280	22.01	23.18	19098259
ENSCCEP00000020566	288	23.08	24.23	19098259
ENSCCEP00000020567	189	23.75	24.68	19098259
ENSCCEP00000020568	644	23.93	26.16	19098259
ENSCCEP00000020570	541	23.85	24.14	19098259
ENSCCEP00000020572	206	23.63	23.81	19098259
ENSCCEP00000020573	400	20.55	19.95	19098259
ENSCCEP00000020574	117	23.37	23.65	19098259
ENSCCEP00000020575	458	23	24.96	19098259
ENSCCEP00000020576	710	23.21	24.89	19098259
ENSCCEP00000020596	628	22.05	23.64	19098259
ENSCCEP00000020597	556	21.94	23.6	19098259
ENSCCEP00000020578	519	24.68	26.16	19098259
ENSCCEP00000020579	332	23.96	23.93	19098259
ENSCCEP00000020581	225	21.66	22.27	19098259
ENSCCEP00000020582	330	25.4	28.21	19098259
ENSCCEP00000020698	557	23.28	25.64	19098259
ENSCCEP00000020699	575	23.39	25.73	19098259
ENSCCEP00000020587	469	21.47	22.77	19098259
ENSCCEP00000020588	73	23.69	26.54	19098259
ENSCCEP00000020589	227	23.72	26.98	19098259
ENSCCEP00000020590	696	24.84	26.95	19098259
ENSCCEP00000020591	710	24.92	27.01	19098259
ENSCCEP00000020592	711	24.91	27.01	19098259
ENSCCEP00000020593	789	24.44	26.38	19098259
ENSCCEP00000020594	747	24.68	26.74	19098259
ENSCCEP00000020595	721	24.86	26.91	19098259
ENSCCEP00000020598	638	24.94	26.87	19098259
ENSCCEP00000020599	247	23.05	25.97	19098259
ENSCCEP00000020601	230	23.54	25.97	19098259
ENSCCEP00000020602	527	23.41	25.77	19098259
ENSCCEP00000020603	376	20.4	21.33	19098259
ENSCCEP00000020604	433	26.21	28.3	19098259
ENSCCEP00000020606	391	25.82	27.98	19098259
ENSCCEP00000020609	954	22.93	24.94	19098259
ENSCCEP00000020611	889	22.89	24.87	19098259
ENSCCEP00000020605	2533	20.53	21.52	19098259
ENSCCEP00000020610	2533	20.53	21.52	19098259
ENSCCEP00000020607	502	20.57	21.48	19098259
ENSCCEP00000020608	559	20.8	21.77	19098259
ENSCCEP00000020612	353	25.06	27.5	19098259
ENSCCEP00000020613	164	25.15	27.27	19098259
ENSCCEP00000020614	438	23.28	24.77	19098259
ENSCCEP00000020615	326	23.42	24.96	19098259
ENSCCEP00000020616	571	21.51	22.13	19098259
ENSCCEP00000020618	599	21.61	22.25	19098259
ENSCCEP00000020617	622	22.43	23.97	19098259
ENSCCEP00000020619	419	20.93	22.17	19098259
ENSCCEP00000020631	339	23.38	25.4	19098259
ENSCCEP00000020633	208	24	25.98	19098259
ENSCCEP00000020620	523	22.66	24.98	19098259
ENSCCEP00000020621	184	23.9	25.75	19098259
ENSCCEP00000020622	523	21.26	22.14	19098259
ENSCCEP00000020623	202	26.54	28.5	19098259
ENSCCEP00000020624	209	25.41	27.84	19098259
ENSCCEP00000020625	116	22.74	26.29	19098259
ENSCCEP00000020626	367	23.99	26.1	19098259
ENSCCEP00000020627	431	23.05	24.47	19098259
ENSCCEP00000020628	85	23.26	24.78	19098259
ENSCCEP00000020629	183	22.77	23.71	19098259
ENSCCEP00000020630	172	23.98	25.78	19098259
ENSCCEP00000020632	482	23.75	25.87	19098259
ENSCCEP00000020634	600	24.39	26.42	19098259
ENSCCEP00000020670	574	22.6	24.12	19098259
ENSCCEP00000020673	566	22.33	23.84	19098259
ENSCCEP00000020677	518	22.62	24.12	19098259
ENSCCEP00000020679	492	22.84	24.52	19098259
ENSCCEP00000020635	221	18.46	19.02	19098259
ENSCCEP00000020636	170	21.79	22.87	19098259
ENSCCEP00000020638	416	22.14	24.22	19098259
ENSCCEP00000020639	490	23.38	25.49	19098259
ENSCCEP00000020637	363	22.86	23.96	19098259
ENSCCEP00000020640	179	24	26.06	19098259
ENSCCEP00000020641	148	24.23	26.16	19098259
ENSCCEP00000020642	164	24.29	26.47	19098259
ENSCCEP00000020643	232	24.01	25.92	19098259
ENSCCEP00000020644	341	23.25	24.83	19098259
ENSCCEP00000020645	341	23.25	24.83	19098259
ENSCCEP00000020646	341	23.25	24.83	19098259
ENSCCEP00000020647	182	24.13	26.51	19098259
ENSCCEP00000020648	198	23.78	25.16	19098259
ENSCCEP00000020649	651	24.13	26.26	19098259
ENSCCEP00000020650	648	24.02	26.06	19098259
ENSCCEP00000020651	398	22.03	22.86	19098259
ENSCCEP00000020652	180	22.82	25.15	19098259
ENSCCEP00000020653	200	22.81	24.98	19098259
ENSCCEP00000020773	508	24.2	26.3	19098259
ENSCCEP00000020798	505	24.31	26.4	19098259
ENSCCEP00000020654	395	22.69	24.51	19098259
ENSCCEP00000020655	502	19.65	20.47	19098259
ENSCCEP00000020657	3562	23.25	25.39	19098259
ENSCCEP00000020658	128	23.43	23.98	19098259
ENSCCEP00000020659	124	19.44	20.51	19098259
ENSCCEP00000020660	131	20.83	21.23	19098259
ENSCCEP00000020661	275	25.55	28.16	19098259
ENSCCEP00000020662	257	26.87	29.6	19098259
ENSCCEP00000020663	96	21.03	21.79	19098259
ENSCCEP00000020664	359	25.02	27.68	19098259
ENSCCEP00000020665	92	23.66	25.47	19098259
ENSCCEP00000020666	945	22.49	23.4	19098259
ENSCCEP00000020667	227	23.7	26.09	19098259
ENSCCEP00000020668	142	23.36	26.06	19098259
ENSCCEP00000020697	351	22.22	22.58	19098259
ENSCCEP00000020701	511	21.59	22.18	19098259
ENSCCEP00000020680	518	23	25.19	19098259
ENSCCEP00000020681	160	25.72	29	19098259
ENSCCEP00000020682	348	24.06	24.85	19098259
ENSCCEP00000020683	174	24.3	26.36	19098259
ENSCCEP00000020684	325	22.89	24	19098259
ENSCCEP00000020685	215	22.66	25.36	19098259
ENSCCEP00000020686	200	23.97	25.09	19098259
ENSCCEP00000020687	436	24.1	26.02	19098259
ENSCCEP00000020848	658	21.97	23.6	19098259
ENSCCEP00000020864	623	22.09	23.67	19098259
ENSCCEP00000020877	622	21.99	23.33	19098259
ENSCCEP00000020691	833	24.1	26.82	19098259
ENSCCEP00000020692	836	24.01	26.73	19098259
ENSCCEP00000020693	412	23.83	26.28	19098259
ENSCCEP00000020695	126	26.34	28.03	19098259
ENSCCEP00000020696	939	24.79	27.12	19098259
ENSCCEP00000022217	1254	24.72	27.02	19098259
ENSCCEP00000022246	1247	24.71	27.01	19098259
ENSCCEP00000022248	1223	24.71	27.02	19098259
ENSCCEP00000022251	1117	24.76	27.04	19098259
ENSCCEP00000022254	1057	24.74	27.06	19098259
ENSCCEP00000020700	291	24.66	26.15	19098259
ENSCCEP00000020765	270	23.76	24.75	19098259
ENSCCEP00000020766	228	22.7	24	19098259
ENSCCEP00000020768	260	23.2	24	19098259
ENSCCEP00000020774	250	23.43	24.39	19098259
ENSCCEP00000020702	1506	22.91	25.02	19098259
ENSCCEP00000020703	1482	22.91	25.01	19098259
ENSCCEP00000020704	1435	23.07	25.16	19098259
ENSCCEP00000020705	1425	22.97	25.07	19098259
ENSCCEP00000020706	112	19.77	23.37	19098259
ENSCCEP00000020707	1104	22.55	24.73	19098259
ENSCCEP00000020708	716	22.83	25.39	19098259
ENSCCEP00000020709	372	21.86	24.01	19098259
ENSCCEP00000020710	201	24.61	27.34	19098259
ENSCCEP00000020711	372	23.59	25.86	19098259
ENSCCEP00000020712	347	23.8	26.07	19098259
ENSCCEP00000020713	221	20.75	22.65	19098259
ENSCCEP00000020714	268	21.22	23.08	19098259
ENSCCEP00000020715	201	20.89	22.73	19098259
ENSCCEP00000020716	211	20.75	22.59	19098259
ENSCCEP00000020717	929	24.36	26.56	19098259
ENSCCEP00000020718	903	24.34	26.55	19098259
ENSCCEP00000020719	483	23.34	25.66	19098259
ENSCCEP00000020720	427	25.84	29.17	19098259
ENSCCEP00000020721	1466	20.69	21.39	19098259
ENSCCEP00000020722	1537	20.66	21.34	19098259
ENSCCEP00000020723	174	24.72	27.2	19098259
ENSCCEP00000020724	127	22.57	25.12	19098259
ENSCCEP00000020725	126	23.24	25.94	19098259
ENSCCEP00000020726	451	24.72	28.24	19098259
ENSCCEP00000020727	429	24.7	28.31	19098259
ENSCCEP00000020728	968	22.21	24.13	19098259
ENSCCEP00000020729	772	22.38	23.14	19098259
ENSCCEP00000020730	297	22.54	24.17	19098259
ENSCCEP00000020731	335	22.66	24.36	19098259
ENSCCEP00000020732	387	21.62	23.65	19098259
ENSCCEP00000020733	158	21.16	22.07	19098259
ENSCCEP00000020736	337	24.07	25.64	19098259
ENSCCEP00000020737	290	22.65	23.79	19098259
ENSCCEP00000020738	716	23.26	25.97	19098259
ENSCCEP00000020783	440	23.87	25.36	19098259
ENSCCEP00000020784	444	23.97	25.46	19098259
ENSCCEP00000020786	442	23.91	25.43	19098259
ENSCCEP00000020742	145	23.35	25.8	19098259
ENSCCEP00000020743	147	23.65	26.02	19098259
ENSCCEP00000020744	830	25.6	28.39	19098259
ENSCCEP00000020745	274	25.14	28.27	19098259
ENSCCEP00000020746	371	22.17	23.73	19098259
ENSCCEP00000020747	349	23.62	24.68	19098259
ENSCCEP00000020748	438	23.34	25.62	19098259
ENSCCEP00000020749	433	23.32	25.58	19098259
ENSCCEP00000020750	447	23.42	25.72	19098259
ENSCCEP00000020751	480	22.13	23.18	19098259
ENSCCEP00000020752	480	22.13	23.18	19098259
ENSCCEP00000020753	148	23.2	25.21	19098259
ENSCCEP00000020754	1219	22.59	24.4	19098259
ENSCCEP00000020755	1245	22.54	24.31	19098259
ENSCCEP00000020759	324	24.34	26.33	19098259
ENSCCEP00000020760	127	25.12	28.66	19098259
ENSCCEP00000020761	469	24.59	27.91	19098259
ENSCCEP00000020762	125	22.14	22.32	19098259
ENSCCEP00000020763	163	21.79	22.79	19098259
ENSCCEP00000020764	117	25.45	27.98	19098259
ENSCCEP00000021004	899	22.82	25.04	19098259
ENSCCEP00000021051	916	22.72	24.96	19098259
ENSCCEP00000021052	913	22.71	24.95	19098259
ENSCCEP00000021054	902	22.8	25.01	19098259
ENSCCEP00000021067	478	23.87	26.39	19098259
ENSCCEP00000021112	886	22.87	25.18	19098259
ENSCCEP00000021113	858	23.02	25.19	19098259
ENSCCEP00000020775	154	22.63	24.22	19098259
ENSCCEP00000020776	502	26.06	27.3	19098259
ENSCCEP00000020777	101	25.97	29.18	19098259
ENSCCEP00000020778	134	21.51	22.17	19098259
ENSCCEP00000020779	656	22.89	24.83	19098259
ENSCCEP00000020780	219	25.74	28.21	19098259
ENSCCEP00000020781	299	24.49	25.7	19098259
ENSCCEP00000020788	538	21.87	23.15	19098259
ENSCCEP00000020796	436	23.59	25.86	19098259
ENSCCEP00000020789	310	23.65	25.43	19098259
ENSCCEP00000020790	77	22.99	25.32	19098259
ENSCCEP00000020791	202	24.73	26.56	19098259
ENSCCEP00000020792	139	22.85	24.58	19098259
ENSCCEP00000020793	289	24.93	28.03	19098259
ENSCCEP00000020794	83	25.25	27.19	19098259
ENSCCEP00000020795	303	23.54	25.6	19098259
ENSCCEP00000020797	276	23.63	26.46	19098259
ENSCCEP00000020836	279	23.37	26.43	19098259
ENSCCEP00000020799	407	24.73	27.04	19098259
ENSCCEP00000020800	499	23.46	25.88	19098259
ENSCCEP00000020801	507	23.23	25.6	19098259
ENSCCEP00000020802	553	23.2	25.32	19098259
ENSCCEP00000020803	192	24.85	26.89	19098259
ENSCCEP00000020804	343	24.43	26.56	19098259
ENSCCEP00000020805	315	24.34	26.71	19098259
ENSCCEP00000020806	346	24.67	26.92	19098259
ENSCCEP00000020807	318	24.2	26.42	19098259
ENSCCEP00000020808	324	24.74	26.99	19098259
ENSCCEP00000020809	322	24.37	26.78	19098259
ENSCCEP00000020810	308	24.31	26.52	19098259
ENSCCEP00000020811	479	24	26.01	19098259
ENSCCEP00000020812	501	24.02	26.07	19098259
ENSCCEP00000020813	483	24.12	26.13	19098259
ENSCCEP00000020814	340	23.14	24.79	19098259
ENSCCEP00000020815	110	21.39	23.6	19098259
ENSCCEP00000020816	430	22.8	24.33	19098259
ENSCCEP00000020817	353	23.28	25.29	19098259
ENSCCEP00000020818	198	24.69	27.58	19098259
ENSCCEP00000020819	193	24.67	27.73	19098259
ENSCCEP00000020820	276	23.32	25.54	19098259
ENSCCEP00000020821	296	24.07	26.46	19098259
ENSCCEP00000020822	383	26.17	28.93	19098259
ENSCCEP00000020823	394	26.09	28.92	19098259
ENSCCEP00000020824	183	22.82	24.87	19098259
ENSCCEP00000020825	868	23.95	25.8	19098259
ENSCCEP00000021820	1018	22.81	24.75	19098259
ENSCCEP00000021880	1037	23.19	25.29	19098259
ENSCCEP00000021882	1042	22.64	24.65	19098259
ENSCCEP00000021938	1001	22.81	24.89	19098259
ENSCCEP00000021940	1002	22.78	24.82	19098259
ENSCCEP00000021945	1012	22.96	25.03	19098259
ENSCCEP00000021971	987	22.7	24.73	19098259
ENSCCEP00000021982	1040	23.09	25.05	19098259
ENSCCEP00000022047	1000	22.9	24.96	19098259
ENSCCEP00000022106	969	22.92	24.93	19098259
ENSCCEP00000020853	1068	23.05	24.15	19098259
ENSCCEP00000020857	1155	22.18	23.41	19098259
ENSCCEP00000020858	1153	22.24	23.5	19098259
ENSCCEP00000020859	1131	22.08	23.21	19098259
ENSCCEP00000020860	1011	22.86	24.01	19098259
ENSCCEP00000020865	990	23.33	24.6	19098259
ENSCCEP00000020829	304	24.6	26.82	19098259
ENSCCEP00000020830	584	23.87	26.12	19098259
ENSCCEP00000020831	535	24.05	26.4	19098259
ENSCCEP00000020832	532	25.43	27.99	19098259
ENSCCEP00000020833	493	25.51	28.03	19098259
ENSCCEP00000020834	532	24.42	26.17	19098259
ENSCCEP00000020835	510	24.55	26.31	19098259
ENSCCEP00000020837	672	24.4	26.78	19098259
ENSCCEP00000020838	725	24.05	26.22	19098259
ENSCCEP00000020839	381	27.07	29.69	19098259
ENSCCEP00000020840	137	24.39	26.28	19098259
ENSCCEP00000020841	107	22.15	23.3	19098259
ENSCCEP00000020846	99	25.57	27.01	19098259
ENSCCEP00000020849	245	25.18	26.31	19098259
ENSCCEP00000020850	245	23.14	24.48	19098259
ENSCCEP00000020842	121	23.65	25.74	19098259
ENSCCEP00000020843	121	23.65	25.74	19098259
ENSCCEP00000020844	121	23.65	25.74	19098259
ENSCCEP00000020845	293	24.87	27.14	19098259
ENSCCEP00000020847	1378	22.97	24.92	19098259
ENSCCEP00000020861	1405	22.85	24.76	19098259
ENSCCEP00000020888	1335	22.79	24.74	19098259
ENSCCEP00000020890	1211	22.79	24.82	19098259
ENSCCEP00000020891	623	23.58	25.38	19098259
ENSCCEP00000020892	572	23.03	24.68	19098259
ENSCCEP00000020893	571	23.03	24.7	19098259
ENSCCEP00000020894	622	23.53	25.35	19098259
ENSCCEP00000020851	638	22.85	24.68	19098259
ENSCCEP00000020852	216	23.96	24.95	19098259
ENSCCEP00000020973	731	23.52	25.92	19098259
ENSCCEP00000020974	725	23.6	25.97	19098259
ENSCCEP00000020975	709	23.56	25.92	19098259
ENSCCEP00000020980	724	23.61	26.04	19098259
ENSCCEP00000020983	699	23.59	26	19098259
ENSCCEP00000020866	876	22.8	24.92	19098259
ENSCCEP00000020867	289	22.54	24.14	19098259
ENSCCEP00000020868	261	22.44	23.82	19098259
ENSCCEP00000020869	186	23.92	25.32	19098259
ENSCCEP00000020870	139	24.3	25.74	19098259
ENSCCEP00000020871	580	24.56	27.14	19098259
ENSCCEP00000020872	106	24.32	26.09	19098259
ENSCCEP00000020873	84	21.81	23.98	19098259
ENSCCEP00000020874	862	23.15	25.36	19098259
ENSCCEP00000020875	463	24.56	27.93	19098259
ENSCCEP00000020876	530	24.22	27.35	19098259
ENSCCEP00000021127	3330	22.13	24.55	19098259
ENSCCEP00000021129	3309	22.15	24.57	19098259
ENSCCEP00000021136	3257	22.17	24.6	19098259
ENSCCEP00000021161	3341	22.15	24.57	19098259
ENSCCEP00000021162	1192	22.19	24.67	19098259
ENSCCEP00000021163	1045	22.38	24.95	19098259
ENSCCEP00000020878	785	24.45	27.2	19098259
ENSCCEP00000020879	907	24.69	27.31	19098259
ENSCCEP00000020880	757	24.61	27.52	19098259
ENSCCEP00000020881	990	24.73	27.36	19098259
ENSCCEP00000020882	825	24.71	27.47	19098259
ENSCCEP00000020883	809	24.66	27.41	19098259
ENSCCEP00000020884	600	24.62	26.86	19098259
ENSCCEP00000020885	600	24.62	26.86	19098259
ENSCCEP00000020886	369	25.15	27.67	19098259
ENSCCEP00000020887	257	24.27	26.06	19098259
ENSCCEP00000021667	835	22.81	24.7	19098259
ENSCCEP00000021734	827	22.79	24.7	19098259
ENSCCEP00000021785	626	24.17	26.32	19098259
ENSCCEP00000021836	745	22.99	24.8	19098259
ENSCCEP00000020895	699	22.33	24.86	19098259
ENSCCEP00000020896	671	22.43	24.95	19098259
ENSCCEP00000020898	1376	21.53	22.92	19098259
ENSCCEP00000020899	593	22.59	24.98	19098259
ENSCCEP00000020900	619	22.95	25.4	19098259
ENSCCEP00000020901	617	22.78	25.19	19098259
ENSCCEP00000020902	355	22.84	24.77	19098259
ENSCCEP00000020903	308	24.56	26.4	19098259
ENSCCEP00000020904	266	24.03	26.82	19098259
ENSCCEP00000020905	272	23.3	25.95	19098259
ENSCCEP00000020906	851	22.87	25.3	19098259
ENSCCEP00000020907	327	24.31	27.08	19098259
ENSCCEP00000020908	304	24.41	27.34	19098259
ENSCCEP00000020909	304	24.41	27.34	19098259
ENSCCEP00000020910	1260	23.08	25.23	19098259
ENSCCEP00000020911	852	23.68	25.65	19098259
ENSCCEP00000020912	852	23.7	25.68	19098259
ENSCCEP00000020913	434	21.95	24.07	19098259
ENSCCEP00000020914	780	22.51	24.62	19098259
ENSCCEP00000020915	732	23.76	25.6	19098259
ENSCCEP00000020916	478	22.3	24.21	19098259
ENSCCEP00000020917	693	24.81	28.07	19098259
ENSCCEP00000020918	668	24.77	28	19098259
ENSCCEP00000020919	705	25.05	27.98	19098259
ENSCCEP00000020920	693	25	28.1	19098259
ENSCCEP00000020921	668	24.97	28.07	19098259
ENSCCEP00000020922	643	25.09	28.23	19098259
ENSCCEP00000020923	631	24.88	27.99	19098259
ENSCCEP00000020924	1453	22.84	25.44	19098259
ENSCCEP00000020925	1445	22.83	25.44	19098259
ENSCCEP00000020926	1444	22.85	25.45	19098259
ENSCCEP00000020927	1444	22.85	25.43	19098259
ENSCCEP00000020928	1441	22.84	25.45	19098259
ENSCCEP00000020929	1417	22.86	25.46	19098259
ENSCCEP00000020930	1406	22.83	25.46	19098259
ENSCCEP00000020932	224	22.37	23.88	19098259
ENSCCEP00000020933	791	23.71	25.68	19098259
ENSCCEP00000020934	774	23.75	25.69	19098259
ENSCCEP00000020935	745	23.8	25.69	19098259
ENSCCEP00000020936	275	23.46	25.96	19098259
ENSCCEP00000020937	782	23.6	25.45	19098259
ENSCCEP00000020938	80	23.25	24.74	19098259
ENSCCEP00000020939	189	23.66	25.35	19098259
ENSCCEP00000020940	338	24.62	26.81	19098259
ENSCCEP00000020941	454	24.16	26.52	19098259
ENSCCEP00000020942	397	23.78	26.31	19098259
ENSCCEP00000020943	967	21.05	22.53	19098259
ENSCCEP00000020944	919	21.01	22.46	19098259
ENSCCEP00000020945	1000	21.19	22.72	19098259
ENSCCEP00000020947	966	21.17	22.71	19098259
ENSCCEP00000020950	331	26.86	30.47	19098259
ENSCCEP00000020958	355	22.15	23.28	19098259
ENSCCEP00000020959	335	21.98	23.1	19098259
ENSCCEP00000020952	370	24.1	27.19	19098259
ENSCCEP00000020953	929	22.35	24.26	19098259
ENSCCEP00000020954	925	22.09	24.05	19098259
ENSCCEP00000020955	893	22.13	24.11	19098259
ENSCCEP00000020956	638	24.38	27	19098259
ENSCCEP00000020971	666	24.48	27.12	19098259
ENSCCEP00000020972	699	24.29	26.78	19098259
ENSCCEP00000020977	657	24.34	26.97	19098259
ENSCCEP00000020978	659	24.32	26.95	19098259
ENSCCEP00000020982	658	24.36	26.97	19098259
ENSCCEP00000020960	101	25.9	28.4	19098259
ENSCCEP00000020961	1004	23.46	25.59	19098259
ENSCCEP00000020962	1258	23.74	25.27	19098259
ENSCCEP00000020963	1181	23.67	25.19	19098259
ENSCCEP00000020964	479	25.3	27.47	19098259
ENSCCEP00000020965	484	25.23	27.33	19098259
ENSCCEP00000020966	299	24.03	26.67	19098259
ENSCCEP00000020967	273	24.67	26.8	19098259
ENSCCEP00000020968	78	24.71	26.72	19098259
ENSCCEP00000020969	311	25.19	27.27	19098259
ENSCCEP00000020970	343	26.01	29.38	19098259
ENSCCEP00000021425	2167	24.53	26.77	19098259
ENSCCEP00000021426	2141	24.59	26.86	19098259
ENSCCEP00000021427	2133	24.52	26.75	19098259
ENSCCEP00000021435	2066	24.52	26.78	19098259
ENSCCEP00000021436	2088	24.67	26.93	19098259
ENSCCEP00000021437	2039	24.66	26.86	19098259
ENSCCEP00000021438	939	24.82	27.09	19098259
ENSCCEP00000021005	343	24.26	26.06	19098259
ENSCCEP00000020984	1089	21.95	23.69	19098259
ENSCCEP00000020985	1114	21.88	23.6	19098259
ENSCCEP00000020986	1037	21.78	23.51	19098259
ENSCCEP00000020987	1084	21.99	23.75	19098259
ENSCCEP00000020988	2772	23.22	25.48	19098259
ENSCCEP00000020989	2735	23.19	25.45	19098259
ENSCCEP00000020990	2735	23.19	25.45	19098259
ENSCCEP00000020991	2620	23.32	25.64	19098259
ENSCCEP00000020992	2540	23.34	25.72	19098259
ENSCCEP00000020993	2536	23.33	25.7	19098259
ENSCCEP00000020994	200	21.27	23.59	19098259
ENSCCEP00000020995	320	23.27	25.16	19098259
ENSCCEP00000020996	320	23.15	25.02	19098259
ENSCCEP00000020997	318	23.26	25.25	19098259
ENSCCEP00000020998	731	21.94	23.7	19098259
ENSCCEP00000020999	738	21.84	23.62	19098259
ENSCCEP00000021000	154	23.62	25.23	19098259
ENSCCEP00000021001	293	24.81	27.24	19098259
ENSCCEP00000021002	112	24.22	26.92	19098259
ENSCCEP00000021003	472	26.26	29.22	19098259
ENSCCEP00000021053	471	25.12	27.88	19098259
ENSCCEP00000021006	183	25.62	27.84	19098259
ENSCCEP00000021007	247	23.24	24.98	19098259
ENSCCEP00000021008	236	23.27	25.64	19098259
ENSCCEP00000021009	236	23.27	25.64	19098259
ENSCCEP00000021010	312	23.65	26.13	19098259
ENSCCEP00000021011	236	23.85	26.73	19098259
ENSCCEP00000021024	133	23.92	27.13	19098259
ENSCCEP00000021013	585	22.34	23.59	19098259
ENSCCEP00000021014	539	22.14	23.22	19098259
ENSCCEP00000021015	121	25.44	27.92	19098259
ENSCCEP00000021016	146	25.49	27.96	19098259
ENSCCEP00000021017	344	25.83	28.41	19098259
ENSCCEP00000021018	363	22.48	25.11	19098259
ENSCCEP00000021019	152	22.31	23.34	19098259
ENSCCEP00000021020	152	22.31	23.34	19098259
ENSCCEP00000021021	144	22.27	23.33	19098259
ENSCCEP00000021022	125	20.6	21.3	19098259
ENSCCEP00000021023	2009	22.91	24.98	19098259
ENSCCEP00000021047	461	23.81	26.55	19098259
ENSCCEP00000021048	448	23.78	26.75	19098259
ENSCCEP00000021025	77	25.03	27.07	19098259
ENSCCEP00000021026	97	25.85	28.41	19098259
ENSCCEP00000021027	124	21.92	22.47	19098259
ENSCCEP00000021028	572	18.91	20.81	19098259
ENSCCEP00000021029	132	24.35	26.5	19098259
ENSCCEP00000021030	159	23.04	24.54	19098259
ENSCCEP00000021031	81	22.36	24.76	19098259
ENSCCEP00000021032	459	25.97	29.21	19098259
ENSCCEP00000021033	419	21.72	23.13	19098259
ENSCCEP00000021034	399	21.7	23.11	19098259
ENSCCEP00000021035	300	21.72	23.24	19098259
ENSCCEP00000021036	400	22.36	23.66	19098259
ENSCCEP00000021037	396	21.71	23.13	19098259
ENSCCEP00000021038	424	24.85	27.89	19098259
ENSCCEP00000021039	127	22.93	23.99	19098259
