Protein.ID	protein.length	aa.synthesis.average.cost_Akashi	aa.synthesis.average.cost_Wagner	protein.coding.genome.size
KAF1666476	101	20.71	22.46	6263581
KAF1666477	127	23.63	24.91	6263581
KAF1666478	93	19.73	22	6263581
KAF1666479	627	23.45	26.41	6263581
KAF1666480	578	23.87	26.47	6263581
KAF1666481	126	22.99	25.33	6263581
KAF1666482	479	24.2	26.07	6263581
KAF1666483	501	24.16	26.38	6263581
KAF1666484	245	21.81	23.86	6263581
KAF1666485	385	22.62	24.43	6263581
KAF1666486	126	24.24	25.69	6263581
KAF1666487	81	24.64	27.1	6263581
KAF1666488	86	21.84	23.27	6263581
KAF1666489	472	28.36	32.07	6263581
KAF1666490	137	23.31	24.07	6263581
KAF1666491	143	22.78	25.05	6263581
KAF1666492	114	21.8	24.4	6263581
KAF1666493	453	24.97	27.18	6263581
KAF1666494	688	21.42	23.12	6263581
KAF1666495	414	25.16	27.07	6263581
KAF1666496	231	24.26	26.84	6263581
KAF1666497	447	21.84	23.06	6263581
KAF1666498	249	22.71	24.23	6263581
KAF1666499	390	24.32	26.11	6263581
KAF1666500	154	23.97	26.28	6263581
KAF1666501	226	21.92	24.14	6263581
KAF1666502	621	22.65	25.18	6263581
KAF1666503	117	26.15	29.72	6263581
KAF1666504	1503	23.8	26.09	6263581
KAF1666505	79	22.96	25.25	6263581
KAF1666506	149	24.43	26.1	6263581
KAF1666507	315	24.91	27.3	6263581
KAF1666508	150	22.16	24.42	6263581
KAF1666509	518	25.35	27.95	6263581
KAF1666510	280	23.36	24.76	6263581
KAF1666511	450	24.77	27.09	6263581
KAF1666512	173	25.33	28.09	6263581
KAF1666513	454	22.97	25.29	6263581
KAF1666514	131	24.14	26.17	6263581
KAF1666515	1104	20.27	21.64	6263581
KAF1666516	554	24.53	27.28	6263581
KAF1666517	1244	21.21	23.16	6263581
KAF1666518	1070	24.69	27.42	6263581
KAF1666519	161	27.18	31.34	6263581
KAF1666520	378	22.11	22.3	6263581
KAF1666521	356	26.47	30.06	6263581
KAF1666522	124	25.48	27.15	6263581
KAF1666523	197	24.5	26.82	6263581
KAF1666524	1940	20.83	21.8	6263581
KAF1666525	902	25.32	28.39	6263581
KAF1666526	315	25.14	27.56	6263581
KAF1666527	423	24.12	26.88	6263581
KAF1666528	404	22.52	24.65	6263581
KAF1666529	137	22.71	25.03	6263581
KAF1666530	558	21.25	22.81	6263581
KAF1666531	348	25.4	27.48	6263581
KAF1666532	1017	23.51	25.86	6263581
KAF1666533	162	24.13	25.72	6263581
KAF1666534	96	26.22	27.75	6263581
KAF1666535	594	22.68	25.17	6263581
KAF1666536	351	22.96	25.23	6263581
KAF1666537	982	22.18	24.59	6263581
KAF1666538	543	23.93	27.17	6263581
KAF1666539	203	25.62	27.7	6263581
KAF1666540	141	21.55	24.1	6263581
KAF1666541	179	23.55	25.79	6263581
KAF1666542	271	23.95	26.44	6263581
KAF1666543	418	25.85	28.36	6263581
KAF1666544	1459	19.09	19.65	6263581
KAF1666545	186	23	24.9	6263581
KAF1666546	90	26.16	27.9	6263581
KAF1666547	194	22.72	24.78	6263581
KAF1666548	556	22.92	24.23	6263581
KAF1666549	274	23.01	24.6	6263581
KAF1666550	435	24.24	26.56	6263581
KAF1666551	101	23.44	25.18	6263581
KAF1666552	431	23.14	25.36	6263581
KAF1666553	125	24.14	26.92	6263581
KAF1666554	101	22.96	26.02	6263581
KAF1666555	185	24.06	25.97	6263581
KAF1666556	483	23.06	25.08	6263581
KAF1666557	60	23.4	26.82	6263581
KAF1666558	1054	19.2	19.85	6263581
KAF1666559	637	23.5	25.96	6263581
KAF1666560	831	23.8	26.21	6263581
KAF1666561	574	23.03	25.38	6263581
KAF1666562	465	23.93	26.38	6263581
KAF1666563	159	24.94	28.61	6263581
KAF1666564	328	22.31	24.29	6263581
KAF1666565	888	21.84	23.48	6263581
KAF1666566	153	26.63	29.82	6263581
KAF1666567	743	23.32	25.52	6263581
KAF1666568	97	21.16	22.75	6263581
KAF1666569	372	22.43	24.43	6263581
KAF1666570	724	22.1	24.02	6263581
KAF1666571	642	24.96	27.49	6263581
KAF1666572	66	23.78	25.04	6263581
KAF1666573	161	24.35	27.15	6263581
KAF1666574	1283	23.3	25.67	6263581
KAF1666575	144	24.41	26.91	6263581
KAF1666576	131	26.03	28.27	6263581
KAF1666577	847	24.35	25.82	6263581
KAF1666578	406	21.35	24	6263581
KAF1666579	87	22.07	23.8	6263581
KAF1666580	721	22.29	24.09	6263581
KAF1666581	186	23.47	25.62	6263581
KAF1666582	435	23.21	25.07	6263581
KAF1666583	531	22.41	24.54	6263581
KAF1666584	3279	22.89	24.64	6263581
KAF1666585	743	24.14	26.51	6263581
KAF1666586	774	23.96	26	6263581
KAF1666587	104	23.71	26.98	6263581
KAF1666588	67	26.11	28.27	6263581
KAF1666589	80	22.74	25.92	6263581
KAF1666590	93	21.78	23.66	6263581
KAF1666591	317	22.35	24.37	6263581
KAF1666592	103	22.22	23.24	6263581
KAF1666593	1292	23.38	25.29	6263581
KAF1666594	138	24.7	26.58	6263581
KAF1666595	166	21.22	23.48	6263581
KAF1666596	170	23.3	25.52	6263581
KAF1666597	361	26.6	30.4	6263581
KAF1666598	569	25.16	27.75	6263581
KAF1666599	254	24.15	27.07	6263581
KAF1666600	228	25.28	27.93	6263581
KAF1666601	495	24.87	26.4	6263581
KAF1666602	250	22.89	24.73	6263581
KAF1666603	164	22.9	24.67	6263581
KAF1666604	677	21.96	23.34	6263581
KAF1666605	675	22.49	23.77	6263581
KAF1666606	104	27.23	30.62	6263581
KAF1666607	1442	23.04	25.53	6263581
KAF1666608	507	23.13	25.13	6263581
KAF1666609	211	23.54	25.89	6263581
KAF1666610	1188	22.51	23.81	6263581
KAF1666611	991	23.29	25.85	6263581
KAF1666612	269	24.25	26.61	6263581
KAF1666613	395	20.78	21.9	6263581
KAF1666614	1261	23.82	25.92	6263581
KAF1666615	1665	23.26	25.6	6263581
KAF1666616	3988	24.46	26.91	6263581
KAF1666617	101	25.78	28.48	6263581
KAF1666618	2448	22.72	24.42	6263581
KAF1666619	206	24.62	26.43	6263581
KAF1666620	450	26.42	29.32	6263581
KAF1666621	1031	22.18	23.96	6263581
KAF1666622	177	25.27	27.94	6263581
KAF1666623	117	23.01	25.78	6263581
KAF1666624	373	25.28	27.95	6263581
KAF1666625	222	23.77	25.18	6263581
KAF1666626	1007	22.19	23.67	6263581
KAF1666627	925	23.03	25.38	6263581
KAF1666628	209	22.42	24.62	6263581
KAF1666629	141	23.35	25.28	6263581
KAF1666630	375	24.3	26.54	6263581
KAF1666631	132	21.99	22.44	6263581
KAF1666632	119	23.15	26.27	6263581
KAF1666633	384	25.98	28.13	6263581
KAF1666634	1593	21.34	22.12	6263581
KAF1666635	1353	22.19	23.58	6263581
KAF1666636	593	23.51	26.02	6263581
KAF1666637	260	25.11	27.73	6263581
KAF1666638	240	21.76	24.54	6263581
KAF1666639	1177	22.58	24.06	6263581
KAF1666640	187	23.75	25.98	6263581
KAF1666641	1824	24.43	26.96	6263581
KAF1666642	417	25.67	27.47	6263581
KAF1666643	306	24.21	25.93	6263581
KAF1666644	480	23.99	26.3	6263581
KAF1666645	758	25.5	28.61	6263581
KAF1666646	608	23.91	25.92	6263581
KAF1666647	54	25.42	26.82	6263581
KAF1666648	198	24.63	26.92	6263581
KAF1666649	267	22.82	24.34	6263581
KAF1666650	418	22.69	25.08	6263581
KAF1666651	346	25.15	28.95	6263581
KAF1666652	866	24.73	27.43	6263581
KAF1666653	96	24.23	26.6	6263581
KAF1666654	1103	22.76	24.89	6263581
KAF1666655	341	23.04	25.07	6263581
KAF1666656	186	24.15	27.06	6263581
KAF1666657	957	24.3	26.24	6263581
KAF1666658	537	23.88	25.53	6263581
KAF1666659	1540	23.2	25.43	6263581
KAF1666660	442	24.14	26.31	6263581
KAF1666661	428	24	26.46	6263581
KAF1666662	394	25.46	28.09	6263581
KAF1666663	341	24.47	27.16	6263581
KAF1666664	846	24	26.52	6263581
KAF1666665	1138	21.82	23.5	6263581
KAF1666666	688	24.13	26.6	6263581
KAF1666667	443	24.23	26.45	6263581
KAF1666668	606	25.1	27.2	6263581
KAF1666669	220	23.89	26	6263581
KAF1666670	114	24.31	26.54	6263581
KAF1666671	372	22.45	24.75	6263581
KAF1666672	207	22.86	24	6263581
KAF1666673	457	24.65	27.72	6263581
KAF1666674	357	22.64	24.35	6263581
KAF1666675	301	26.77	29.69	6263581
KAF1666676	491	25.61	28.34	6263581
KAF1666677	189	23.79	25.13	6263581
KAF1666678	385	26.16	29.45	6263581
KAF1666679	382	23.23	25.37	6263581
KAF1666680	287	23.38	25.32	6263581
KAF1666681	442	25.34	28.35	6263581
KAF1666682	607	21.64	24.18	6263581
KAF1666683	342	23	25.54	6263581
KAF1666684	815	24.34	27.28	6263581
KAF1666685	764	22.53	24.91	6263581
KAF1666686	319	24.52	26.77	6263581
KAF1666687	513	23.51	25.43	6263581
KAF1666688	296	28.96	31.77	6263581
KAF1666689	396	23.01	24.96	6263581
KAF1666690	879	21.19	22.96	6263581
KAF1666691	302	23.7	24.78	6263581
KAF1666692	316	26.07	29.47	6263581
KAF1666693	1572	22.61	24.42	6263581
KAF1666694	93	23.19	24.97	6263581
KAF1666695	582	24.2	26.63	6263581
KAF1666696	585	24.11	26.59	6263581
KAF1666697	387	21.35	22.49	6263581
KAF1666698	617	24.47	27.07	6263581
KAF1666699	644	22.33	23.87	6263581
KAF1666700	1508	24.95	27.2	6263581
KAF1666701	645	25.17	27.78	6263581
KAF1666702	234	23.71	25.76	6263581
KAF1666703	748	24.01	25.84	6263581
KAF1666704	109	24.85	27.34	6263581
KAF1666705	1279	24.52	26.81	6263581
KAF1666706	316	23.92	26.85	6263581
KAF1666707	373	24.25	27.01	6263581
KAF1666708	67	23.93	26.25	6263581
KAF1666709	144	22.51	24.3	6263581
KAF1666710	522	24.95	28.59	6263581
KAF1666711	328	23.82	25.79	6263581
KAF1666712	2995	22.85	24.96	6263581
KAF1666713	387	25.17	26.89	6263581
KAF1666714	405	23.74	25.66	6263581
KAF1666715	140	23.75	25.22	6263581
KAF1666716	678	24.2	27.12	6263581
KAF1666717	328	21.1	22.33	6263581
KAF1666718	214	23.78	26.34	6263581
KAF1666719	417	24.01	26.25	6263581
KAF1666720	106	25.3	26.59	6263581
KAF1666721	405	23.03	25.15	6263581
KAF1666722	385	21.68	23.79	6263581
KAF1666723	149	25.32	28.61	6263581
KAF1666724	608	24.77	27.15	6263581
KAF1666725	689	21.4	22.94	6263581
KAF1666726	293	25.18	27.59	6263581
KAF1666727	349	24.4	26.39	6263581
KAF1666728	304	25.95	28.15	6263581
KAF1666729	776	24.33	26.8	6263581
KAF1666730	120	27.03	29.25	6263581
KAF1666731	817	24.46	26.77	6263581
KAF1666732	380	23.64	25.9	6263581
KAF1666733	809	22.15	22.91	6263581
KAF1666734	124	20.91	22.01	6263581
KAF1666735	241	23.28	24.78	6263581
KAF1666736	562	23.06	25.57	6263581
KAF1666737	423	23.55	24.9	6263581
KAF1666738	447	22.71	24.74	6263581
KAF1666739	170	23.69	25.97	6263581
KAF1666740	406	22.83	25.81	6263581
KAF1666741	181	21.3	23.58	6263581
KAF1666742	391	25.6	28.52	6263581
KAF1666743	114	24.61	27	6263581
KAF1666744	264	23.99	26.91	6263581
KAF1666745	1181	25.15	27.9	6263581
KAF1666746	258	25.2	28.08	6263581
KAF1666747	522	25.22	27.75	6263581
KAF1666748	329	25.86	28.66	6263581
KAF1666749	192	25.99	29.52	6263581
KAF1666750	54	24.1	24.74	6263581
KAF1666751	116	22.86	24.89	6263581
KAF1666752	688	22.83	25.05	6263581
KAF1666753	1237	23	25.6	6263581
KAF1666754	1071	22.74	24.34	6263581
KAF1666755	1496	23.57	25.84	6263581
KAF1666756	101	23.47	25.77	6263581
KAF1666757	643	21.39	22.98	6263581
KAF1666758	432	22.74	24.8	6263581
KAF1666759	182	27.07	29.08	6263581
KAF1666760	353	25.77	29.03	6263581
KAF1666761	399	22.42	23.75	6263581
KAF1666762	135	25.09	26.97	6263581
KAF1666763	320	23.74	25.99	6263581
KAF1666764	104	23.03	24.74	6263581
KAF1666765	85	24.66	25.24	6263581
KAF1666766	273	22.21	25	6263581
KAF1666767	371	23.74	25.74	6263581
KAF1666768	1602	21.84	23.59	6263581
KAF1666769	363	23.24	24.6	6263581
KAF1666770	1543	24.86	27.62	6263581
KAF1666771	306	24.56	27.39	6263581
KAF1666772	1056	23.78	25.74	6263581
KAF1666773	145	23.81	25.99	6263581
KAF1666774	997	22.4	24.45	6263581
KAF1666775	96	24.2	26.05	6263581
KAF1666776	147	22.05	23.44	6263581
KAF1666777	193	20.39	21.84	6263581
KAF1666778	88	21.1	23.25	6263581
KAF1666779	75	20.64	22.49	6263581
KAF1666780	82	20.82	23.18	6263581
KAF1666781	118	21.78	23.8	6263581
KAF1666782	75	20.64	22.49	6263581
KAF1666783	75	21.67	23.91	6263581
KAF1666784	81	20.42	21.75	6263581
KAF1666785	78	21.1	23.38	6263581
KAF1666786	118	22.44	24.78	6263581
KAF1666787	836	23.95	26.24	6263581
KAF1666788	50	24.22	27.2	6263581
KAF1666789	134	22.29	24	6263581
KAF1666790	605	22.21	23.89	6263581
KAF1666791	240	24.56	26.89	6263581
KAF1666792	447	24.23	26.83	6263581
KAF1666793	236	21.41	20.88	6263581
KAF1666794	188	24.37	28.07	6263581
KAF1666795	96	23.07	25.85	6263581
KAF1666796	138	23.29	26.22	6263581
KAF1666797	217	23.77	25.7	6263581
KAF1666798	920	23.44	25.12	6263581
KAF1666799	600	25.13	28.16	6263581
KAF1666800	543	23.2	25.11	6263581
KAF1666801	112	25.75	27.93	6263581
KAF1666802	366	24.96	27.23	6263581
KAF1666803	486	21.55	23.26	6263581
KAF1666804	158	23.53	25.42	6263581
KAF1666805	466	24.22	27.43	6263581
KAF1666806	127	25.85	29	6263581
KAF1666807	165	24.56	26.67	6263581
KAF1666808	428	23.94	25.94	6263581
KAF1666809	141	24.03	26.07	6263581
KAF1666810	154	24.5	26.95	6263581
KAF1666811	111	25.1	27.89	6263581
KAF1666812	230	27.01	30.83	6263581
KAF1666813	128	22.91	24.72	6263581
KAF1666814	618	24.58	26.81	6263581
KAF1666815	397	24.21	26.78	6263581
KAF1666816	673	20.29	21.35	6263581
KAF1666817	164	24.72	27.74	6263581
KAF1666818	210	24.28	27.01	6263581
KAF1666819	177	22.64	24.46	6263581
KAF1666820	231	24.78	27.36	6263581
KAF1666821	376	23.07	24.95	6263581
KAF1666822	466	23.07	26.02	6263581
KAF1666823	491	23.96	25.87	6263581
KAF1666824	333	23.87	26.5	6263581
KAF1666825	548	23.38	25.6	6263581
KAF1666826	182	22.75	24.21	6263581
KAF1666827	272	22.82	24.18	6263581
KAF1666828	132	24.16	26.29	6263581
KAF1666829	220	23.21	24.9	6263581
KAF1666830	216	24.75	28.31	6263581
KAF1666831	2831	23.29	25.58	6263581
KAF1666832	342	24.44	26.81	6263581
KAF1666833	208	21.36	22.22	6263581
KAF1666834	263	22.91	24.5	6263581
KAF1666835	637	21.89	23.67	6263581
KAF1666836	481	22.9	25.2	6263581
KAF1666837	334	20.8	21.32	6263581
KAF1666838	427	24.27	27.75	6263581
KAF1666839	133	23.43	25.17	6263581
KAF1666840	140	25.04	27.55	6263581
KAF1666841	97	23.13	24.85	6263581
KAF1666842	190	23.22	24.51	6263581
KAF1666843	147	24.95	26.69	6263581
KAF1666844	174	20.18	20.61	6263581
KAF1666845	1085	25.31	27.92	6263581
KAF1666846	704	23.7	26.05	6263581
KAF1666847	83	21.89	22.46	6263581
KAF1666848	884	24.07	26.06	6263581
KAF1666849	107	23.36	25.17	6263581
KAF1666850	317	22.67	25.16	6263581
KAF1666851	1694	23.81	26.3	6263581
KAF1666852	346	20.71	22.46	6263581
KAF1666853	444	24.21	26.49	6263581
KAF1666854	312	22.92	25.03	6263581
KAF1666855	1558	24.47	27.35	6263581
KAF1666856	831	24.2	26.43	6263581
KAF1666857	296	22.21	23.31	6263581
KAF1666858	393	23.76	26.06	6263581
KAF1666859	1149	23.49	25.83	6263581
KAF1666860	89	26.1	30.38	6263581
KAF1666861	346	26.71	29.4	6263581
KAF1666862	81	25.09	26.48	6263581
KAF1666863	255	24.82	26.03	6263581
KAF1666864	579	24.5	27.66	6263581
KAF1666865	169	25.38	27.52	6263581
KAF1666866	445	24.33	26.39	6263581
KAF1666867	654	22.32	23.88	6263581
KAF1666868	351	21.58	23.3	6263581
KAF1666869	392	25.09	28.76	6263581
KAF1666870	716	23.3	25.48	6263581
KAF1666871	756	21.88	23.62	6263581
KAF1666872	313	23.55	26.05	6263581
KAF1666873	181	23.2	25.57	6263581
KAF1666874	916	21.07	21.71	6263581
KAF1666875	934	20.66	21.23	6263581
KAF1666876	118	23.75	26.39	6263581
KAF1666877	288	24.57	27.56	6263581
KAF1666878	101	23.41	25.52	6263581
KAF1666879	315	24.98	27.63	6263581
KAF1666880	487	21.24	22.43	6263581
KAF1666881	119	20.04	21.48	6263581
KAF1666882	223	24.7	27.05	6263581
KAF1666883	379	24.47	27.93	6263581
KAF1666884	562	23.62	25.95	6263581
KAF1666885	199	24.99	27.49	6263581
KAF1666886	418	22.61	24.58	6263581
KAF1666887	1100	21.78	23.4	6263581
KAF1666888	366	23.11	25.46	6263581
KAF1666889	408	24.43	26.68	6263581
KAF1666890	312	22.22	24.24	6263581
KAF1666891	207	22.28	24.06	6263581
KAF1666892	320	23.99	26.73	6263581
KAF1666893	1182	22.55	24.63	6263581
KAF1666894	232	23.64	26.11	6263581
KAF1666895	232	24.75	27.63	6263581
KAF1666896	190	24.79	27.75	6263581
KAF1666897	189	24.36	27.09	6263581
KAF1666898	232	23.62	26.05	6263581
KAF1666899	134	24.69	27.18	6263581
KAF1666900	434	22.82	25	6263581
KAF1666901	291	24.59	27.11	6263581
KAF1666902	410	24.8	27.4	6263581
KAF1666903	101	23.36	26.38	6263581
KAF1666904	106	24.67	27.96	6263581
KAF1666905	190	24.02	26.54	6263581
KAF1666906	412	23.95	26.61	6263581
KAF1666907	191	24.26	26.94	6263581
KAF1666908	339	23.2	25.3	6263581
KAF1666909	170	24.2	26.14	6263581
KAF1666910	396	24.93	27.85	6263581
KAF1666911	296	22.69	25.4	6263581
KAF1666912	871	21.22	22.63	6263581
KAF1666913	252	24.08	27.16	6263581
KAF1666914	299	22.54	24.67	6263581
KAF1666915	419	22.65	25.01	6263581
KAF1666916	733	23.07	25.05	6263581
KAF1666917	442	22.17	23.85	6263581
KAF1666918	317	22.04	24.68	6263581
KAF1666919	184	25.66	29.19	6263581
KAF1666920	317	27.38	30.61	6263581
KAF1666921	324	24.39	26.21	6263581
KAF1666922	3545	23.63	25.94	6263581
KAF1666923	54	23.66	26.37	6263581
KAF1666924	138	23.16	25.49	6263581
KAF1666925	1189	21.35	23.16	6263581
KAF1666926	219	25.43	29.3	6263581
KAF1666927	384	20.77	22.67	6263581
KAF1666928	509	22.51	25.11	6263581
KAF1666929	537	22.4	24.22	6263581
KAF1666930	192	21	22.07	6263581
KAF1666931	719	22.98	25.22	6263581
KAF1666932	79	23.99	26.94	6263581
KAF1666933	102	24.51	27.84	6263581
KAF1666934	3089	23.37	25.6	6263581
KAF1666935	332	23.08	24.98	6263581
KAF1666936	134	23.4	25.5	6263581
KAF1666937	56	19.98	23.01	6263581
KAF1666938	555	24.27	26.08	6263581
KAF1666939	473	19.55	21.14	6263581
KAF1666940	203	23.65	26.09	6263581
KAF1666941	413	24.99	27.42	6263581
KAF1666942	385	23.08	25.26	6263581
KAF1666943	1134	23.23	25.76	6263581
KAF1666944	84	22.86	24.4	6263581
KAF1666945	1564	24.8	27.04	6263581
KAF1666946	310	25.39	28.61	6263581
KAF1666947	130	25.91	28.67	6263581
KAF1666948	229	26.28	28.84	6263581
KAF1666949	180	23.78	25.83	6263581
KAF1666950	307	26.02	29.85	6263581
KAF1666951	326	25.38	28.72	6263581
KAF1666952	1415	20.78	22.32	6263581
KAF1666953	688	24.26	27.44	6263581
KAF1666954	566	23.03	25.21	6263581
KAF1666955	219	22.51	24.16	6263581
KAF1666956	468	22.89	24.72	6263581
KAF1666957	192	23.14	24.3	6263581
KAF1666958	1247	22.4	23.78	6263581
KAF1666959	307	26.17	29.7	6263581
KAF1666960	97	22.98	24.72	6263581
KAF1666961	528	22.84	24.6	6263581
KAF1666962	324	22.87	25.21	6263581
KAF1666963	289	22.89	23.93	6263581
KAF1666964	251	24.19	26.18	6263581
KAF1666965	323	26.3	30.21	6263581
KAF1666966	1463	21.35	22.56	6263581
KAF1666967	223	25.05	28.65	6263581
KAF1666968	199	23.08	23.66	6263581
KAF1666969	251	22.98	24.66	6263581
KAF1666970	450	23.52	26.1	6263581
KAF1666971	477	21.41	23.13	6263581
KAF1666972	100	23.12	24.98	6263581
KAF1666973	342	22.59	24.13	6263581
KAF1666974	366	25.66	28.26	6263581
KAF1666975	562	24.93	27.56	6263581
KAF1666976	229	24.9	27.34	6263581
KAF1666977	64	25.54	27.26	6263581
KAF1666978	548	23.64	25.41	6263581
KAF1666979	838	22.65	24.64	6263581
KAF1666980	277	20.3	21.77	6263581
KAF1666981	126	26.86	30.5	6263581
KAF1666982	231	24.68	27.05	6263581
KAF1666983	311	25.77	28.29	6263581
KAF1666984	524	21.05	22.55	6263581
KAF1666985	314	24.64	27	6263581
KAF1666986	207	23.82	26.24	6263581
KAF1666987	1291	23.4	25.05	6263581
KAF1666988	650	20.54	22.66	6263581
KAF1666989	171	25.48	27.65	6263581
KAF1666990	284	26.78	30.38	6263581
KAF1666991	843	23	24.84	6263581
KAF1666992	313	24.09	27.23	6263581
KAF1666993	150	24.06	26.87	6263581
KAF1666994	157	24.03	26.32	6263581
KAF1666995	144	23.65	25.64	6263581
KAF1666996	126	23.86	25.82	6263581
KAF1666997	219	22.78	23.92	6263581
KAF1666998	268	23.9	25.64	6263581
KAF1666999	264	23.47	25.34	6263581
KAF1667000	280	23.77	25.76	6263581
KAF1667001	358	23.5	25.61	6263581
KAF1667002	344	26.21	28.58	6263581
KAF1667003	860	22.75	24.53	6263581
KAF1667004	130	24.89	27.63	6263581
KAF1667005	289	21.43	20.93	6263581
KAF1667006	619	24.24	26.57	6263581
KAF1667007	481	24.84	28.58	6263581
KAF1667008	1026	21.56	23.07	6263581
KAF1667009	509	23.88	26.42	6263581
KAF1667010	77	23.46	25.67	6263581
KAF1667011	2195	20.76	22.32	6263581
KAF1667012	371	26.87	30.62	6263581
KAF1667013	1032	21.72	24.04	6263581
KAF1667014	175	24.49	26.37	6263581
KAF1667015	1109	21.76	24.1	6263581
KAF1667016	265	23.5	25.73	6263581
KAF1667017	86	24.19	25.51	6263581
KAF1667018	71	20.72	20.94	6263581
KAF1667019	1575	22.47	24.36	6263581
KAF1667020	311	24	26.53	6263581
KAF1667021	250	23.3	24.86	6263581
KAF1667022	203	21.99	24.24	6263581
KAF1667023	653	23.2	25.4	6263581
KAF1667024	888	22.23	24.22	6263581
KAF1667025	228	24.51	27.71	6263581
KAF1667026	180	26.11	29.62	6263581
KAF1667027	50	28.12	29.62	6263581
KAF1667028	147	23.23	25.46	6263581
KAF1667029	242	23.86	25.93	6263581
KAF1667030	161	21.12	22.52	6263581
KAF1667031	299	23	25.04	6263581
KAF1667032	585	21.87	22.87	6263581
KAF1667033	299	26.35	29.18	6263581
KAF1667034	382	26.38	28.91	6263581
KAF1667035	912	24.34	26.93	6263581
KAF1667036	330	26	28.71	6263581
KAF1667037	1271	22.16	24.28	6263581
KAF1667038	357	23.77	26.47	6263581
KAF1667039	513	24.62	26.97	6263581
KAF1667040	845	22.18	23.86	6263581
KAF1667041	178	24.65	27.32	6263581
KAF1667042	461	24.48	28	6263581
KAF1667043	946	21.85	23.69	6263581
KAF1667044	565	24.55	26.65	6263581
KAF1667045	736	21.96	23.64	6263581
KAF1667046	175	21.48	22.79	6263581
KAF1667047	608	22.55	24.64	6263581
KAF1667048	205	22.24	23.62	6263581
KAF1667049	135	21.84	23.04	6263581
KAF1667050	533	24.45	26.81	6263581
KAF1667051	190	20.86	22.14	6263581
KAF1667052	1380	21.89	23.19	6263581
KAF1667053	71	22.94	25.59	6263581
KAF1667054	838	23.27	25.11	6263581
KAF1667055	428	23.03	24.32	6263581
KAF1667056	312	22.3	24.34	6263581
KAF1667057	375	21.61	23.06	6263581
KAF1667058	691	21.59	23.65	6263581
KAF1667059	141	24.89	27.37	6263581
KAF1667060	584	23.7	26.24	6263581
KAF1667061	174	24.02	25.75	6263581
KAF1667062	1014	22.16	24.01	6263581
KAF1667063	344	26.42	29.95	6263581
KAF1667064	416	19.93	22.39	6263581
KAF1667065	643	25.77	29.18	6263581
KAF1667066	1010	22.25	23.97	6263581
KAF1667067	223	25.59	27.58	6263581
KAF1667068	2206	24.18	26.95	6263581
KAF1667069	461	26.42	29.32	6263581
KAF1667070	488	23.15	25.61	6263581
KAF1667071	448	24.66	27.24	6263581
KAF1667072	259	22.84	24.96	6263581
KAF1667073	321	21.61	22.74	6263581
KAF1667074	167	24.41	27.34	6263581
KAF1667075	196	27.28	29.97	6263581
KAF1667076	188	26.71	29.68	6263581
KAF1667077	314	23.19	24.7	6263581
KAF1667078	255	22.75	23.29	6263581
KAF1667079	420	22.46	24.83	6263581
KAF1667080	496	24.37	27.48	6263581
KAF1667081	331	25.64	27.78	6263581
KAF1667082	797	22.11	23.81	6263581
KAF1667083	369	25.49	28.16	6263581
KAF1667084	272	22.18	24.33	6263581
KAF1667085	222	21.85	23.76	6263581
KAF1667086	554	22.39	23.28	6263581
KAF1667087	907	24.04	26.3	6263581
KAF1667088	161	22.64	23.72	6263581
KAF1667089	426	23.65	25.63	6263581
KAF1667090	301	22.93	24.72	6263581
KAF1667091	93	23.92	24.59	6263581
KAF1667092	137	25.17	26.53	6263581
KAF1667093	423	23.32	25.44	6263581
KAF1667094	238	25.22	28.85	6263581
KAF1667095	369	25.44	28.48	6263581
KAF1667096	103	26.75	29.21	6263581
KAF1667097	137	25.09	26.45	6263581
KAF1667098	435	22.41	24.24	6263581
KAF1667099	789	23.94	26.47	6263581
KAF1667100	354	25.28	27.69	6263581
KAF1667101	218	23.49	25.83	6263581
KAF1667102	1487	21.59	22.64	6263581
KAF1667103	105	22.76	24.72	6263581
KAF1667104	367	21.75	23.39	6263581
KAF1667105	635	23.37	25.81	6263581
KAF1667106	1057	24.81	27.09	6263581
KAF1667107	2099	22.89	24.84	6263581
KAF1667108	450	23.45	25.65	6263581
KAF1667109	585	23.3	25.78	6263581
